player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,p_model,strategy_name,strategy_tier,strategy_min_ev,strategy_odds_cap,edge_prob,ev_per_unit,arg_overlay_ev_per_unit,arg_overlay_qualified,value_flag,strategy_qualified,bet_flag
"Griffin, Ben",24968,0.3213,0.3196930986122175,0.7352941176470588,0.6162,0.6757470588235294,1.622849724115547,1.4798436588699218,0.7688898047196006,1.3005764855533244,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3838,0.3242529411764706,2.605523710265764,3.0840121183535,0.2647058823529412,0.2647058823529412,3.777777777777777,0.2302617978071148,4.342882794816349,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0129061762767315,77.48228278912404,0.0202114214716991,49.476975253830666,0.0678535228715135,14.737628315829456,0.0935759259980462,10.686509263300032,0.1367519384634054,7.312510603040543,0.1750063788683622,5.714077432298559,0.2780337679484635,3.5966854219857227,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2570152682729822,3.8908194315439473,0.3100852466832581,3.2249196332177235,0.2564714694371335,3.8990691720784985,0.3094291611623733,3.2317574602325503,0.3784645446275805,2.6422554350078613,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.408,0.08,0.332,0.437,1.257,-0.002,1.316,-0.0328794025487145,0.115196474910294,-0.0203939243921285,2.56548418252249,3.5,unibet,0.2857142857142857,0.2647058823529412,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.02100840336134452,-0.07352941176470595,-0.19408370767509808,False,False,False,False
"Mitchell, Keith",17365,0.3368,0.3108741188685038,0.6369426751592356,0.6007,0.6188213375796179,1.6647244880972198,1.6159753054270525,0.6250611363038959,1.599843506369934,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3993,0.3811786624203821,2.504382669671926,2.623441704869492,0.3630573248407643,0.3630573248407643,2.7543859649122804,0.3725602713913513,2.6841294598198377,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0166396995540371,60.09723894067435,0.0150531831103518,66.43113238370904,0.0777155978926316,12.867429796802886,0.0716224820872489,13.962096409641616,0.1410447022566917,7.089950802831774,0.1336227647887593,7.483754744791228,0.1145677822898968,8.728457337767503,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2553468773528572,3.916241351242865,0.2467132561390586,4.053288484167852,0.2537817281438035,3.940394004383788,0.2452010267289628,4.078286348716504,0.2755209791977779,3.629487681524852,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.394,0.534,-0.04,-0.094,0.794,-0.015,10.293,-0.1213514584991996,0.0769572819516203,-0.0881929968957861,2.66766395596286,2.55,unibet,0.3921568627450981,0.3630573248407643,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.029099537904333783,-0.0742038216560511,-0.04997130795205429,False,False,False,False
"Cauley, Bud",14502,0.3092,0.2915572074579899,0.6329113924050632,0.593,0.6129556962025315,1.6863406408094437,1.6314392805146265,0.6330037147243376,1.5797695601762511,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.407,0.3870443037974684,2.457002457002457,2.5836835478226736,0.3670886075949368,0.3670886075949368,2.724137931034482,0.3405969048683034,2.9360219828969494,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0140283348377535,71.2842979274178,0.0140225007522101,71.31395588211228,0.0724100596880945,13.81023581954618,0.0687066667488091,14.554628354421402,0.1321416527535202,7.567636541259777,0.128003768596577,7.812269989891069,0.1230919909883827,8.12400540417271,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2423757105054743,4.125825966283918,0.2383745980837082,4.195077865003206,0.2423223364508914,4.12673472303969,0.2383221051223352,4.196001875221274,0.250457213020284,3.9926979460520142,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.44,0.172,0.218,0.024,0.853,0.012,1.091,0.0224617479079781,0.169010460781593,-0.141697451859438,2.63518280023617,2.5,williamhill,0.4,0.3670886075949368,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.032911392405063244,-0.08227848101265811,-0.14850773782924154,False,False,False,False
"Meissner, Mac",28159,0.2312999999999999,0.2407106108744203,0.6944444444444444,0.57975,0.6370972222222222,1.7248814144027598,1.5696191493536222,0.7236404747230797,1.3819016969478892,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.42025,0.3629027777777778,2.379535990481856,2.7555589574801944,0.3055555555555556,0.3055555555555556,3.2727272727272725,0.2826367749423251,3.5381100007387927,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0112948709747328,88.53576125278899,0.014464102154033,69.13667985407363,0.0562905638977247,17.76496682138264,0.0707460602677656,14.135062733035808,0.1095007084196634,9.132361008729564,0.1344241803605327,7.439137789926985,0.1996353172678065,5.0091337228598745,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2177922081409608,4.591532491156771,0.2540347700067614,3.9364690115978367,0.2173000964431448,4.601930769329611,0.2534607665424528,3.945383791114304,0.302681551750945,3.303802277394257,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.287,0.071,0.209,0.348,0.916,0.003,0.827,-0.0109532515439815,0.0753739913478043,0.0336861823071416,2.55714507398262,3.0,unibet,0.3333333333333333,0.3055555555555556,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.027777777777777735,-0.08333333333333326,-0.15208967517302474,False,False,False,False
"Smith, Jordan",18586,0.3597499999999999,0.3821482498199288,0.6666666666666666,0.6326,0.6496333333333333,1.5807777426493834,1.5393298783929397,0.6597462566809691,1.5157342536974272,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3673999999999999,0.3503666666666667,2.7218290691344587,2.854152792312815,0.3333333333333333,0.3333333333333333,3.0,0.3597801288419945,2.779475351289266,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0227945521154977,43.87013155306131,0.0197722760577488,50.57586678839096,0.098737498345218,10.127864456355564,0.0888826711302809,11.250786990123604,0.1719511990022851,5.815603530550028,0.160039583156376,6.248454165385393,0.1395029923934572,7.168305015132425,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2943199610918596,3.39766285742302,0.2813069933710678,3.554835192742312,0.2929899137538848,3.413086775540036,0.2800357523166083,3.5709726052029254,0.3122584720644182,3.2024751590845617,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.426,0.587,-0.165,-0.048,0.8,0.058,4.153,0.1255658464153539,-0.0442669139068917,0.0602750543686904,2.64431957094966,2.75,unibet,0.36363636363636365,0.3333333333333333,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.03030303030303033,-0.08333333333333348,-0.010604645684515135,False,False,False,False
"Fitzpatrick, Alex",25362,0.47625,0.4450427595292683,0.684931506849315,0.663,0.6739657534246575,1.5082956259426847,1.4837549162084982,0.6724736696711131,1.4870470697969045,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3369999999999999,0.3260342465753425,2.967359050445104,3.0671624545702816,0.3150684931506849,0.3150684931506849,3.1739130434782603,0.3063825395839276,3.263893567035563,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0268274965740659,37.275188806349455,0.0236054149536996,42.363161247596416,0.1100686801899126,9.085236583872891,0.0998610082647494,10.013918519116292,0.1973520144276773,5.067087877972816,0.1822229729795546,5.487782268332323,0.1507362562764473,6.634103995299043,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.328191674628438,3.046999900689587,0.312522341581151,3.199771238563869,0.3272351884262309,3.055906074188691,0.3116115222925683,3.209123952294396,0.3330271341441088,3.00275832649503,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.673,0.43,0.094,-0.108,1.09,0.045,0.708,0.1251626663101385,-0.0442669139068917,-0.207550807032005,2.62674423344243,2.9,betmgm,0.3448275862068966,0.3150684931506849,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.02975909305621166,-0.08630136986301384,-0.11149063520661007,False,False,False,False
"McCarthy, Denny",19870,0.00215,0.0192339176625961,0.5649717514124294,0.47485,0.5199108757062147,2.1059281878487943,1.923406581256185,0.6180851448487376,1.6179000714290384,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.52515,0.4800891242937852,1.9042178425211844,2.082946580952042,0.4350282485875706,0.4350282485875706,2.2987012987012987,0.4236032838431364,2.3606993574920154,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0030285887741011,330.1867881672956,0.0037142943870505,269.2301405850785,0.0218509286715369,45.76464529411979,0.0261010436407227,38.31264426682936,0.0532145925888095,18.79183794052553,0.0612999737327072,16.313220693379186,0.1030478745202842,9.704227327882991,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1257863823182512,7.94998617155478,0.1392711542145886,7.180237757340638,0.1251144521732033,7.9926817616212755,0.1385271906381847,7.218799395216723,0.1424661683995539,7.019210323642924,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.064,-0.385,0.104,0.528,0.31,-0.011,-7.333,0.0269741923693079,0.208227364719003,0.0198756509485761,2.53362148598036,2.1,bet365,0.47619047619047616,0.4350282485875706,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.041162227602905554,-0.08644067796610166,-0.11043310392941352,False,False,False,False
"Suber, Jackson",29279,0.20195,0.2087719082163741,0.5847953216374269,0.5588,0.5717976608187134,1.789549033643522,1.7488703933628835,0.5818197578062155,1.718745344383898,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4412,0.4282023391812866,2.2665457842248413,2.3353445520918403,0.4152046783625731,0.4152046783625731,2.408450704225352,0.4139153050095109,2.4159531863095083,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0140283348377535,71.2842979274178,0.01177250075221,84.94371935480802,0.0624376228811415,16.015984495496177,0.0559516553559146,17.872572198961578,0.1167516589641491,8.56518878508672,0.1077108878033829,9.284112501471672,0.0958441557941113,10.43360434149121,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2106865182952563,4.746388179421137,0.2022240914838646,4.945009235360018,0.2112529383531482,4.733661968423444,0.2027677607349028,4.931750473426558,0.2039542121357842,4.903061277960965,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.317,0.098,0.036,-0.005,0.447,-0.011,2.734,-0.0416280002320324,-0.0428996373947325,0.06564845054657,2.70086938643129,2.2,bet365,0.45454545454545453,0.4152046783625731,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.039340776182881454,-0.0865497076023391,-0.08938632897907595,False,False,False,False
"Moore, Taylor",21944,-0.0349,-0.0717631358312381,0.5025125628140703,0.44865,0.4755812814070351,2.2289089490694307,2.102689990323928,0.5074056954655236,1.9708095690225584,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55135,0.5244187185929648,1.813729935612588,1.906873199879359,0.4974874371859297,0.4974874371859297,2.01010101010101,0.4865917070726839,2.0551110622414006,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0035716616008553,279.9817316849129,0.0041441641337609,241.3031838805236,0.022872062561407,43.72146138177072,0.0250763433297655,39.87822254822149,0.0501317534212573,19.94743713823442,0.0540486977784497,18.501833366995925,0.0597234242684704,16.743849038273023,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1100872228675171,9.083706300806911,0.1173421019594365,8.522090394679356,0.1109672104111067,9.011671071979206,0.1182800817301424,8.454508868885574,0.1329135886197019,7.523685203182969,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.157,0.139,0.099,0.068,0.149,-0.039,6.804,-0.1793171176454301,0.0778732783642299,-0.114125439924533,2.6880660675933,1.83,bet365,0.5464480874316939,0.4974874371859297,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.04896065024576424,-0.0895979899497486,-0.10953717605698837,False,False,False,False
"Spieth, Jordan",14636,0.2022,0.209906342333828,0.6289308176100629,0.56145,0.5951904088050315,1.781102502449016,1.6801346009719946,0.6328800506524641,1.5800782454258997,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.43855,0.4048095911949685,2.280241705620796,2.470297200834774,0.3710691823899371,0.3710691823899371,2.694915254237288,0.3662967325659408,2.730027082127957,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0124597440789181,80.25847029169734,0.0122632053727924,81.544748668944,0.0561265695368656,17.816873688372656,0.0592537444245174,16.876570581524785,0.1085895135935203,9.208992350249106,0.1142725593183126,8.751007293137135,0.1227251159080599,8.148291346892304,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2089241340203759,4.786426444646515,0.2183764198795409,4.579248989206856,0.2088863640053494,4.787291907548311,0.2183369410481509,4.5800769910917865,0.2471173856352561,4.0466598391259865,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.238,0.236,0.061,0.062,0.598,-0.012,7.055,-0.0937007638603148,0.0416112179380251,0.0749792891147913,2.64722618780212,2.45,unibet,0.4081632653061224,0.3710691823899371,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.03709408291618532,-0.09088050314465412,-0.10257300521344503,False,False,False,False
"McCarty, Matt",28635,0.1108,0.12508694174539,0.5681818181818182,0.52515,0.5466659090909092,1.9042178425211844,1.8292708277034748,0.5917383270957612,1.68993616639297,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.47485,0.4533340909090908,2.1059281878487943,2.2058786666466137,0.4318181818181817,0.4318181818181817,2.3157894736842106,0.4379795345618629,2.2832117053148604,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0072307090920428,138.29902258140388,0.0070736878793547,141.36897429678788,0.0414711395539232,24.113154612010145,0.0399004744787413,25.062358607609863,0.0824205496682353,12.132896517012645,0.081496961203304,12.270396162445603,0.0954491656905297,10.476780941619252,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1685679714839939,5.932325050817576,0.1678663611783799,5.957119657448042,0.1692789900478213,5.907407645316764,0.1685744203546827,5.932098107743674,0.1673280943770329,5.9762827260002425,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.209,-0.109,-0.014,0.245,0.33,0.018,-4.719,0.0922861576505021,0.0170366446763946,0.0210324687326004,2.63392784389652,2.1,bet365,0.47619047619047616,0.4318181818181817,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.04437229437229445,-0.09318181818181842,-0.0802429774200879,False,False,False,False
"Eckroat, Austin",26653,0.02515,0.0360511218155895,0.5050505050505051,0.4915,0.4982752525252525,2.034587995930824,2.0069228703051434,0.5193054166297397,1.9256490842902017,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5085,0.5017247474747475,1.9665683382497543,1.993124726322836,0.4949494949494949,0.4949494949494949,2.0204081632653064,0.5251985272215872,1.904041896861772,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0049865784944028,200.53830519712884,0.004159955913868,240.3871629183116,0.0284417888815968,35.15953248099129,0.0253884783152573,39.38794549175663,0.0644454356408454,15.517002717973725,0.0572503963687262,17.46712797513943,0.0553816351561738,18.05652717150808,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1430292667626681,6.991576078337335,0.1285978899858406,7.776177354932543,0.1428651041589101,6.999609917952332,0.1284502910717463,7.785112759623463,0.1124580118736694,8.892207707916425,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.124,-0.165,-0.172,0.154,-0.059,-0.01,-0.745,-0.007977788568249,0.0396578537426855,0.048580039926401,2.62608807627328,1.83,bet365,0.5464480874316939,0.4949494949494949,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05149859248219901,-0.0942424242424243,-0.038886695184495335,False,False,False,False
"Pendrith, Taylor",17780,-0.00165,-0.0271234037093423,0.4975124378109453,0.47105,0.4842812189054727,2.1229168878038425,2.064915922736188,0.4834528149131988,2.0684541886048264,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.52895,0.5157187810945273,1.8905378580206067,1.9390412695028605,0.5024875621890547,0.5024875621890547,1.9900990099009903,0.5029823944812324,1.98814115756752,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0038210939766369,261.70515724403583,0.0033938803216517,294.64798555811007,0.0236914159840466,42.20938084382049,0.0223580558756212,44.72660796462096,0.0559462246057489,17.874307105563688,0.0527017754221625,18.974692825613467,0.0441193603411326,22.66578645447169,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1267567864841944,7.889123949388633,0.1208277122795412,8.276247072248193,0.1264943053891095,7.905494219078852,0.1205775087905177,8.293420638979399,0.1214124591483033,8.236386998623564,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.034,0.101,0.024,-0.106,-0.016,-0.042,8.751,-0.1864505658018374,-0.0242384167660863,-0.0280821314542716,2.66359237296327,1.8,bet365,0.5555555555555556,0.5024875621890547,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.05306799336650092,-0.09552238805970159,-0.09463168993378168,False,False,False,False
"Thomas, Justin",14139,0.3371,0.3036284891052154,0.7092198581560284,0.59875,0.6539849290780142,1.6701461377870563,1.5290872243949056,0.7327856789311182,1.3646554903456292,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.40125,0.3460150709219858,2.4922118380062304,2.8900475269340644,0.2907801418439716,0.2907801418439716,3.439024390243903,0.2424360110728156,4.124799758809965,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.014536022393071,68.79461058595189,0.0228846778632021,43.69735969095582,0.0759812736257324,13.161137636699635,0.0994123269283062,10.05911470839201,0.1437654825890773,6.9557725678721125,0.1775231085199056,5.633069454097972,0.2512182512698769,3.980602503779581,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2576409963125604,3.881369868585812,0.3023517904172602,3.3074055841374426,0.2574442024595427,3.884336840551496,0.3021208451303897,3.309933809990564,0.3705679418384503,2.698560471903831,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.388,0.204,0.435,0.292,1.318,0.005,2.931,-0.0352427696754596,0.0175830886358613,-0.154131941795158,2.68337692066883,3.1,betmgm,0.3225806451612903,0.2907801418439716,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.03180050331731871,-0.09858156028368803,-0.24844836567427153,False,False,False,False
"Finau, Tony",11676,0.04105,0.0339671650290114,0.5494505494505494,0.48635,0.5179002747252747,2.056132414927521,1.930873661981469,0.5364628950990171,1.864061818880178,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5136499999999999,0.4820997252747253,1.946850968558357,2.0742596346225843,0.4505494505494506,0.4505494505494506,2.219512195121951,0.4250183578857779,2.352839545506752,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0065970154214442,151.5836990087073,0.0066068410440554,151.35826536946328,0.0338833247323498,29.51304241538188,0.0357583819428945,27.96547118929993,0.0709146115610314,14.101466228005304,0.0744760491667591,13.427135450766222,0.0703393788422557,14.21678747323908,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1443109239763842,6.929482345796949,0.1519401366993741,6.581539425481636,0.144293449940781,6.930321510854488,0.1519217388727572,6.582336454413246,0.1670604424105284,5.985857487092219,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.024,0.071,0.198,-0.097,0.197,-0.053,9.469,-0.2267836007070907,-0.0106487577705941,0.0806398149412509,2.71009438896238,2.0,bet365,0.5,0.4505494505494506,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.049450549450549386,-0.09890109890109877,-0.14996328422844418,False,False,False,False
"Jaeger, Stephan",16394,0.023,0.0149445026534034,0.5494505494505494,0.47995,0.5147002747252747,2.0835503698301907,1.942878310165577,0.5692049588216891,1.7568364163061747,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.52005,0.4852997252747253,1.9228920296125367,2.0605822503482893,0.4505494505494506,0.4505494505494506,2.219512195121951,0.4180542216753008,2.3920342102816785,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0055015485793386,181.7670035225276,0.0062674409563359,159.5547540003655,0.0323064922429021,30.953530717025,0.0351098105755155,28.482067650270068,0.0650699368286079,15.368080080267587,0.0713595292932398,14.013545351324696,0.0893123371073102,11.196661428739503,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1374963870757475,7.272918374568595,0.1483845919080222,6.73924419740198,0.1372952787909908,7.283571647953992,0.1481675580542781,6.749115752003353,0.1510435762523617,6.620605952345912,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.106,-0.322,0.245,0.207,0.235,-0.082,5.887,-0.2695798009308537,0.0517985824256399,0.0815627681260339,2.69051508137832,2.0,bet365,0.5,0.4505494505494506,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.049450549450549386,-0.09890109890109877,-0.16389155664939836,False,False,False,False
"Bradley, Keegan",13872,0.3587,0.358465975620131,0.6896551724137931,0.62375,0.6567025862068966,1.6032064128256511,1.522759344950937,0.6906721518995006,1.447864949020718,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.37625,0.3432974137931034,2.6578073089701,2.912926109611401,0.3103448275862068,0.3103448275862068,3.2222222222222228,0.2873398113127429,3.48019996056722,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0202185591758559,49.45950852888436,0.0209759462545946,47.67365380624761,0.0872196137464468,11.46531103550935,0.0923315598193513,10.830532939728528,0.1611359947802247,6.205938042359262,0.1681641757256658,5.946569747598009,0.1753457240752992,5.7030190229820885,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.280770956890536,3.5616219393727007,0.2924941614124485,3.41887166284284,0.2806091297343335,3.563675925108884,0.2923255773862678,3.420843324560129,0.3280640988152989,3.048184801723772,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.5,0.238,0.208,0.034,0.979,-0.009,6.785,-0.078702885564844,0.0114308527098593,0.0353236077056123,2.64436373981341,2.9,betmgm,0.3448275862068966,0.3103448275862068,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.03448275862068978,-0.10000000000000031,-0.16671454719304568,False,False,False,False
"Taylor, Nick",13126,0.0512,0.0769533979518267,0.591715976331361,0.5091,0.5504079881656805,1.9642506383814573,1.8168340967082512,0.6305244743139767,1.5859812596299614,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4909,0.4495920118343195,2.037074760643716,2.22423880691304,0.408284023668639,0.408284023668639,2.449275362318841,0.3877954476661956,2.5786790588134347,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0057087945218553,175.16832952589775,0.0064543972609276,154.93313466364967,0.0318345397630045,31.412422087600525,0.0363522503408577,27.508613376709203,0.0687717534475173,14.540853618966445,0.0778628987295306,12.843087225324885,0.1158348349919198,8.632981607560069,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1492355453823671,6.700816467268761,0.165478954410293,6.043064530856127,0.1491407018091549,6.705077741149634,0.1653737876734578,6.0469075182251375,0.1778519022645804,5.622655632394391,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.082,-0.202,0.168,0.398,0.447,0.032,-7.047,0.1301270693580619,0.119780610075531,0.03375830256122,2.55653876345789,2.2,bet365,0.45454545454545453,0.408284023668639,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.04626143087681556,-0.10177514792899423,-0.14685001513436963,False,False,False,False
"Cole, Eric",21756,0.0741,0.0658118931049427,0.6097560975609756,0.49935,0.5545530487804878,2.00260338439972,1.803253993822756,0.6555864083206607,1.5253519403515143,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.50065,0.4454469512195121,1.997403375611705,2.2449362314912538,0.3902439024390244,0.3902439024390244,2.5625,0.3524292810780929,2.8374486845728786,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.006860411171623,145.76385802301877,0.0090218722524781,110.84173794694472,0.034199352883432,29.240319353658062,0.0457403549530195,21.86253257166701,0.0725896425246286,13.776070045540088,0.0930006323493753,10.7526150601138,0.1584458221405787,6.311305571141944,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.151442910720907,6.603148310077668,0.1840378935518914,5.433663582538447,0.1511660400218675,6.615242417247559,0.1837014321091279,5.443615700317183,0.2079613281905318,4.808586330453761,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.127,-0.291,0.294,0.476,0.607,-0.042,-1.711,-0.109050892040303,0.0472733918873803,0.0012665635730204,2.67786515150812,2.3,unibet,0.4347826086956522,0.3902439024390244,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.044538706256627814,-0.102439024390244,-0.1894126535203864,False,False,False,False
"Coody, Pierceson",28309,0.0421,0.0158683323334513,0.5524861878453039,0.482,0.517243093922652,2.074688796680498,1.9333269245147988,0.5697555266631659,1.7551387449571694,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.518,0.482756906077348,1.9305019305019304,2.0714359285411827,0.4475138121546961,0.4475138121546961,2.234567901234568,0.4691223060489978,2.131640271856001,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0062822010142666,159.17987942904753,0.0062744338404666,159.37692952478935,0.0308399038927768,32.42552257869438,0.033517492530804,29.83516738553628,0.0668933270764503,14.949174210712076,0.0714544591453958,13.994927845793308,0.0858720909832051,11.64522708775753,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1369332124494003,7.30283020541507,0.1464507226753791,6.8282353390402,0.1376209322422727,7.266336477357709,0.1471862422681991,6.7941132580708485,0.1693259844673282,5.905768114361396,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.034,0.216,-0.116,0.184,0.249,-0.035,11.699,-0.2073472859823934,-0.0329002893914601,-0.0192596229936815,2.68531824288797,2.0,bet365,0.5,0.4475138121546961,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,-0.0524861878453039,-0.1049723756906078,-0.061755387902004466,False,False,False,False
