player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,win_strategy_prob,win_strategy_fair_odds_dec,win_strategy_name,win_strategy_tier,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top5_strategy_prob,top5_strategy_fair_odds_dec,top5_strategy_name,top5_strategy_tier,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,edge_prob,ev_per_unit,value_flag,bet_flag
"Matsuyama, Hideki",13562,0.42805,0.438728741711918,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6318259629298584,1.5827143211444987,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.3189210933541759,3.135571841557234,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0364280760653903,27.451353681290943,0.0182140380326951,54.902707362581886,5.8117805720234e-06,172064.30759168274,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.2130496626988072,4.693741296430592,0.1065248313494036,9.387482592861184,7.825016176433748e-06,127795.262968485,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4358888518892805,2.2941628253755124,0.2179444259446402,4.588325650751025,6.4005362651606336e-06,156236.90868579168,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8656462180670998,1.1552063407992454,0.4328231090335499,2.310412681598491,0.8651799640536607,1.1558288928868183,0.4325899820268303,2.3116577857736367,8.558830694033078e-06,116838.39016668078,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.603,0.212,0.35,0.084,1.249,0.033,-1.602,-0.0163423826904714,0.023604451511238,0.0556637870270167,2.70503397809351,,,,,,False,False
"Koivun, Jackson",32319,0.43125,0.4525293085815139,0.8264462809917356,0.99,0.9082231404958678,1.0101010101010102,1.1010510032303562,0.826056976417932,1.210570249447375,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.0917768595041321,99.99999999999991,10.895992796037827,0.1735537190082644,0.1735537190082644,5.761904761904763,0.1819283674477089,5.49666890342116,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0390474230564427,25.6098846409021,0.0500820448615547,19.96723581803357,0.363070473186278,2.754286216733844,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.214500197556397,4.662000368261093,0.20854580043765,4.795109745204268,1.0,1.0,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4421982622501488,2.261429058792425,0.3812674797440479,2.622830566801341,1.0,1.0,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8655946677183869,1.1552751389237308,0.6755438527107125,1.480288801367021,0.8647319152129991,1.1564277695864642,0.6748705269923809,1.4817657017214647,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.492,0.519,0.075,0.234,1.32,0.06,1.307,-0.0129461822933415,-0.04,0.12286963405424,2.72902598276834,,,,,,False,False
"Conners, Corey",17576,0.3833,0.3994470326247353,0.7633587786259541,0.99,0.8766793893129771,1.0101010101010102,1.14066785667639,0.7315916172445507,1.3668828024115096,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1233206106870229,99.99999999999991,8.108944599195294,0.2366412213740458,0.2366412213740458,4.225806451612902,0.2593408363685428,3.855929571303321,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0327159414454771,30.56613858007272,0.0309829707227385,32.27579462759825,0.1478147436728739,6.765225004977053,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1941008272029719,5.151961557352335,0.1576948817953289,6.341359900937639,0.7578287700066829,1.3195592983243187,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4083798206629123,2.448700815766866,0.3116778778037987,3.2084407371045445,1.0,1.0,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8455484147341162,1.1826643898498128,0.6055494568513702,1.6513927783861364,0.8455835651770828,1.1826152271426646,0.6055746302551346,1.6513241308981026,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.54,0.388,-0.015,-0.092,0.821,0.054,1.131,-0.0177646640703156,0.0155366749747364,0.0857333264151503,2.71337726246408,,,,,,False,False
"Henley, Russell",14578,0.382,0.3745714476643129,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6702632249371354,1.4919511660419544,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.356053893512117,2.8085635860796128,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0259256465321948,38.57184424535698,0.0129628232660974,77.14368849071396,6.001962453543101e-06,166612.17189215776,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1780426675284543,5.616631192296548,0.0890213337642271,11.233262384593097,8.278608749263211e-06,120793.24319910626,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3926617538260065,2.5467211671527163,0.1963308769130032,5.093442334305433,8.980150352070634e-06,111356.71016570686,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8442605649474173,1.1844684467315876,0.4221302824737086,2.368936893463175,0.8441826909744048,1.1845777113076577,0.4220913454872024,2.369155422615316,9.09470971898164e-06,109954.03161828156,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.42,0.39,0.118,0.417,1.345,0.123,-10.246,-0.0852964694635521,-0.04,0.0155054730533404,2.64322776576367,,,,,,False,False
"Clark, Wyndham",23604,0.39415,0.3920593515869215,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6769703799980115,1.4771695033436136,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.3247059602716706,3.0797094058985963,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0333497073769352,29.98527059615533,0.0166748536884676,59.97054119231067,6.273665561984893e-06,159396.44696068484,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1921279672417822,5.204864311823775,0.0960639836208911,10.40972862364755,8.94553898225433e-06,111787.5627151975,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4067430999045872,2.458554306722296,0.2033715499522936,4.917108613444592,9.545137853208025e-06,104765.38059258203,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8410154374351514,1.1890388160408858,0.4205077187175757,2.378077632081772,0.8409243858596502,1.189167559908174,0.4204621929298251,2.378335119816348,8.550074974370026e-06,116958.0387303774,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.478,0.209,0.313,0.477,1.477,-0.03,7.587,0.0535632394331462,-0.0079434555945512,-0.0352489978833281,2.79113429748046,,,,,,False,False
"Bridgeman, Jacob",29433,0.3313,0.3516310601487852,0.8,0.99,0.895,1.0101010101010102,1.11731843575419,0.8248919788494785,1.2122799416655186,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1049999999999999,99.99999999999991,9.523809523809526,0.1999999999999999,0.1999999999999999,5.000000000000001,0.2098022270920173,4.766393635856921,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0281556314914794,35.516873429126335,0.035311149079073,28.31966747274852,0.2460250029465581,4.064627529817451,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1756058824665381,5.694570056276738,0.1675471054949335,5.968470759587302,1.0,1.0,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3826586420637298,2.613295219485609,0.3258271517428204,3.0691119345060383,1.0,1.0,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8293257101845521,1.205798864932654,0.6305919060250036,1.585811664319632,0.8291621755946804,1.2060366830925369,0.6304675597187673,1.586124431915371,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.387,0.221,0.071,0.561,1.24,0.032,0.454,-0.0024253347544084,-0.04,0.11286796812113,2.72837709258976,,,,,,False,False
"Thomas, Justin",14139,0.3461499999999999,0.3344751616736882,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6470639360139064,1.5454423347409496,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.2944075906898379,3.396651552552912,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0308738876081066,32.38983093717766,0.0154369438040533,64.77966187435533,6.066729472580519e-06,164833.45837648568,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1719025423160047,5.817249626021944,0.0859512711580023,11.634499252043888,8.43557574039603e-06,118545.55406470128,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3741413338791826,2.6727867504821563,0.1870706669395913,5.345573500964313,7.30516463333888e-06,136889.45426859497,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8196994477639732,1.2199593433030385,0.4098497238819866,2.439918686606077,0.8192163066534542,1.220678826676507,0.4096081533267271,2.441357653353014,8.774672290752808e-06,113964.37004876528,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.368,0.285,0.511,0.214,1.377,0.008,3.428,0.0206798692303884,0.0361622354597061,-0.0777546851116795,2.76532361893034,,,,,,False,False
"Lee, Min Woo",16841,0.31015,0.3089366810974178,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6530783568408395,1.5312098303752366,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.3354774802014575,2.980826013714811,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0269607669133027,37.09093302930447,0.0134803834566513,74.18186605860893,5.724719052345829e-06,174681.06135098948,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1630914686888305,6.131528571294826,0.0815457343444152,12.263057142589652,7.621034717507341e-06,131215.778049503,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3635363686175892,2.7507564203347115,0.1817681843087946,5.501512840669423,7.70185723303728e-06,129838.81286587327,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8079156243803695,1.2377530150712823,0.4039578121901847,2.475506030142565,0.8086409489768412,1.2366427909262845,0.4043204744884206,2.4732855818525685,9.147612218460722e-06,109318.14512009028,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.286,0.407,0.245,0.266,1.204,-0.02,14.749,0.0805721071827025,-0.04,-0.0363526481042624,2.79721624852746,,,,,,False,False
"Hisatsune, Ryo",22760,0.2979,0.3039442396091399,0.7352941176470588,0.99,0.8626470588235293,1.0101010101010102,1.1592226389362428,0.6979213047470362,1.4328262988940468,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1373529411764706,99.99999999999991,7.280513918629546,0.2647058823529412,0.2647058823529412,3.777777777777777,0.2905525873178275,3.441717760049156,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0250487333916886,39.92217827396446,0.0241160333625109,41.46618911029238,0.1090747294564721,9.16802640706127,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1570968028085014,6.365501920615053,0.1298170819598062,7.703146495848818,0.5679575319599001,1.7606950233571403,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3504880206705447,2.8531645620492982,0.2681110491760613,3.729797794880609,1.0,1.0,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.8044174582526233,1.2431356253408847,0.5659266753005077,1.767013367003771,0.80481432000452,1.2425226230994295,0.5662058769134273,1.766142035563682,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.414,0.34,-0.025,-0.123,0.606,0.027,2.546,-0.0017321005340726,-0.04,0.0410872483127355,2.75459557701248,,,,,,False,False
"Fox, Ryan",11889,0.17755,0.2050027864318311,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6407685167958841,1.560625988618209,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.3749907846877813,2.666732199386189,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.016596985349969,60.25190592831749,0.0082984926749845,120.50381185663495,4.519170044277015e-06,221279.56908069432,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1206810134444187,8.286307609279095,0.0603405067222093,16.57261521855819,5.0384483405681765e-06,198473.8023308247,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.3024709078444106,3.3061030798849407,0.1512354539222053,6.612206159769881,6.914826119131085e-06,144616.7962536793,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.7690494816182359,1.300306448287043,0.3845247408091179,2.600612896574086,0.7703328616030718,1.298140128565966,0.3851664308015359,2.596280257131932,8.173562227087006e-06,122345.67648925728,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.258,0.077,0.004,0.16,0.499,-0.053,6.474,0.0491427252405929,-0.04,0.122692569538859,2.7163624970757,,,,,,False,False
"Bezuidenhout, Christiaan",18103,0.10195,0.1058050704426604,0.6993006993006994,0.99,0.8446503496503497,1.0101010101010102,1.183921844599909,0.7026755597559796,1.4231318936825883,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1553496503496503,99.99999999999991,6.43709205491785,0.3006993006993006,0.3006993006993006,3.3255813953488382,0.2960501958557887,3.377805568104126,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0101812197985967,98.22005808555777,0.0104906098992983,95.32334245570247,0.0473370867251876,21.125085407250246,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0828162197577289,12.074929318500718,0.0721868433444729,13.852939866452354,0.2997550690623315,3.336057011906806,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2339565918465057,4.27429717670054,0.1791054734448053,5.5833022897994695,0.9579721145769504,1.0438717210903468,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.7333184140453805,1.36366410667838,0.4908275695744902,2.037375367620289,0.7328752337562151,1.3644887341528609,0.4905309383975716,2.038607398071001,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.235,-0.292,0.186,0.271,0.4,0.021,-9.718,-0.0477099282855763,-0.04,0.0531303163560901,2.62097024242842,,,,,,False,False
"Im, Sungjae",17488,0.0943,0.0865616675005582,0.65,0.99,0.8200000000000001,1.0101010101010102,1.2195121951219512,0.6751887678308476,1.4810672920591683,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1799999999999999,99.99999999999991,5.555555555555557,0.35,0.35,2.857142857142857,0.3258065089291811,3.0693063907368554,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0115175718359527,86.82385612551126,0.0057587859179763,173.6477122510225,5.213303211110176e-06,191816.9650805808,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0915125427415571,10.92746382126136,0.0457562713707785,21.85492764252272,6.469814799979879e-06,154563.92971296643,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2432788863146708,4.110508787460261,0.1216394431573354,8.221017574920522,9.391088053489236e-06,106483.93394932045,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.7157793219085545,1.3970786377756754,0.3578896609542772,2.794157275551351,0.7162310261043472,1.3961975445815311,0.3581155130521736,2.7923950891630622,8.614492182173841e-06,116083.45319174149,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.073,0.231,0.306,0.461,0.925,0.025,-0.984,-0.003171629575374,0.0032870990683913,-0.0379276224766195,2.74795110191778,,,,,,False,False
"Taylor, Nick",13126,0.0129999999999999,0.0178279420009706,0.6993006993006994,0.99,0.8446503496503497,1.0101010101010102,1.183921844599909,0.7055357410817786,1.4173626391580494,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1553496503496503,99.99999999999991,6.43709205491785,0.3006993006993006,0.3006993006993006,3.3255813953488382,0.2941130150283739,3.4000535471153057,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0065937647253555,151.6584290844689,0.0089885490293444,111.25266121766232,0.0489640059517698,20.423165559309275,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0671098322677602,14.9009461983174,0.0653946587986227,15.291768752543144,0.3005333592748515,3.327417636474274,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2002816048397613,4.992969777729046,0.1653729726339257,6.0469373203663,1.0,1.0,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.6775141616411867,1.4759839079638348,0.4672797344285593,2.1400457291881256,0.6782757535283523,1.4743266212864845,0.4678050023490344,2.137642810527044,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.006,-0.16,0.199,0.298,0.343,0.028,-7.261,-0.0369299155446981,-0.04,0.0526046677772022,2.64621648822,,,,,,False,False
"Echavarria, Nico",22833,-0.0838,-0.0859290430200717,0.6493506493506493,0.99,0.8196753246753247,1.0101010101010102,1.219995246771766,0.651970316622758,1.5338121606211383,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.01,0.1803246753246753,99.99999999999991,5.545552754771336,0.3506493506493506,0.3506493506493506,2.851851851851852,0.3812204767822643,2.623153951331828,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0055076173002527,181.56671850713184,0.007845475316793,127.46200320833688,0.0376063691092037,26.59124035867801,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0563795137960797,17.73693905231112,0.055642307102465,17.971936321017466,0.1989981248706434,5.025172979142589,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1677789049453192,5.96022485857748,0.1387427837016156,7.207582068921363,0.8393678650286122,1.191372748069063,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.6211798891035839,1.6098396254313485,0.4193685491763339,2.384537424096448,0.6217965493367559,1.6082430837975183,0.4197848664329876,2.3821725840124706,1.0,1.0,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.067,-0.281,-0.029,0.262,-0.114,0.002,-5.615,-0.0237569719603598,-0.04,0.0112332708798214,2.78749767105742,,,,,,False,False
