player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,edge_prob,ev_per_unit,value_flag,bet_flag
"Johnson, Zach",6986,-0.1654,-0.1473216372181681,0.4444444444444444,0.47535,0.4598972222222222,2.103713053539497,2.174398869312588,0.5246500000000001,0.5401027777777778,1.9060325931573427,1.8514994574077976,0.0010423795824541,959.3434261688182,0.0007295231245603,1370.7584671871916,0.0102263530496028,97.78657114119832,0.0078195257311506,127.88499384512568,0.0264291203823753,37.8370519159186,0.0217596894369419,45.95653825381699,0.0824021232802957,12.135609620136128,0.0703465700206562,14.215334162083018,0.0826137740980033,12.104519021413015,0.0705272560087728,14.17891545185894,-0.163,-0.403,0.044,0.206,-0.317,0.074,-17.748,-0.1112493933017651,0.214105130540766,0.04106235930535,2.69161301649953,9.0,williamhill,0.1111111111111111,-0.040583855102338307,-0.36525469592104476,False,False
"Johnson, Dustin",12422,-0.1359999999999999,-0.0898660857929885,0.4739336492890995,0.4954,0.4846668246445498,2.0185708518369,2.063273055120682,0.5045999999999999,0.5153331753554502,1.9817677368212447,1.940492186070209,0.0020078970586421,498.0335001218991,0.0015622818626543,640.0893615323505,0.0174328118935612,57.363092431998815,0.0135198550208546,73.96529019412408,0.0426167572537618,23.46494816687932,0.03517040273703,28.4329982649623,0.1140143081361331,8.770828998111355,0.0982175713706713,10.181477571116249,0.1132599547896443,8.829245975395997,0.0975677340400882,10.249289991598287,-0.237,-0.091,-0.018,0.189,-0.158,-0.028,3.943,0.0560222006852913,0.240183538114386,-0.0054902832360239,2.89283147662295,6.5,unibet,0.15384615384615385,-0.056278419806065655,-0.36580972873942663,False,False
"Koepka, Brooks",16243,0.26085,0.36135380912846,0.6329113924050632,0.6728,0.6528556962025316,1.4863258026159336,1.5317320593458923,0.3272,0.3471443037974684,3.0562347188264054,2.8806464316448124,0.013658392535529,73.215057877326,0.0097291962677645,102.78341319038552,0.0711362147079229,14.057537417557064,0.0552242085444376,18.108000573612973,0.1395694155505928,7.16489351234338,0.1148163948844835,8.709557559319794,0.2837285686668008,3.524495276238323,0.2428764194667854,4.117320249513787,0.2842262170644887,3.518324278203752,0.2433024148522756,4.110111281086805,0.414,0.213,-0.017,-0.184,0.426,-0.027,6.358,0.0335830143257052,0.344777095547293,0.210353209656125,2.8846668725799,2.5,unibet,0.4,-0.15669758514772442,-0.391743962869311,False,False
"Im, Sungjae",17488,-0.00555,0.041806342686289,0.6024096385542169,0.5437,0.5730548192771084,1.8392495861688432,1.745033749583452,0.4563,0.4269451807228915,2.1915406530791146,2.3422210746279606,0.0027398730956259,364.9804078869393,0.0029366032144796,340.5294917165742,0.0203952171485981,49.0311033569325,0.0222095133362038,45.025750220735134,0.0525515343303033,19.02894012027657,0.0569497104672199,17.55935178240452,0.1375070346748121,7.272355209788952,0.1493308508372395,6.696539893755321,0.1374925127541989,7.273123313905399,0.1493150802203683,6.697247180419678,-0.163,0.106,0.415,0.161,0.519,0.041,-2.787,-0.0026220684264898,0.181776177351351,0.103071648844422,2.79988299156827,4.0,unibet,0.25,-0.1006849197796317,-0.4027396791185268,False,False
"Rose, Justin",6093,0.33585,0.4412938589803382,0.6711409395973155,0.70185,0.6864954697986577,1.4248058702001851,1.4566738514578836,0.29815,0.3135045302013423,3.354016434680529,3.189746570353446,0.0183381258741325,54.531199472819935,0.0134607296037329,74.29017812843385,0.0870635278830592,11.48586583055957,0.0697444990305147,14.338048360810202,0.1663163943936002,6.012636358827169,0.1386286042434571,7.213518490338527,0.3198010904335784,3.126943684414036,0.2807535148281962,3.5618432083101013,0.3196658599388827,3.128266497370696,0.2806347959187444,3.56334999986795,0.531,0.106,0.06,0.113,0.812,0.001,2.368,0.0257955631754301,0.620886515751052,0.0357588449129718,2.86915360144772,2.1,unibet,0.47619047619047616,-0.19555568027173176,-0.41066692857063675,False,False
"Reed, Patrick",14838,0.29885,0.3748997864181314,0.6802721088435374,0.68165,0.6809610544217687,1.4670285337049809,1.4685127636985644,0.31835,0.3190389455782313,3.141196795979268,3.134413568812372,0.0088125052694513,113.47510945230412,0.0068729193013923,145.49858017355416,0.0559968115930207,17.858159626442678,0.0477383429658225,20.94752221952768,0.1287698849540497,7.765790894018737,0.1120881167564491,8.921552337014026,0.2749236516339954,3.6373734818977863,0.2497411292450512,4.004146225425205,0.2753622466064911,3.631579900018243,0.2501395496903686,3.997768450602212,0.502,-0.037,0.158,0.162,0.785,0.008,-4.139,0.0159433014572229,0.428058121732719,0.0432620393338948,2.70208905958072,2.25,unibet,0.4444444444444444,-0.1943048947540758,-0.43718601319667055,False,False
"Riley, Davis",19872,-0.3898,-0.3679471508243588,0.3484320557491289,0.3985,0.3734660278745644,2.509410288582183,2.67761971735718,0.6014999999999999,0.6265339721254355,1.662510390689942,1.5960826459379838,0.0009999917988344,1000.008201232808,0.0006999958994172,1428.5797971567251,0.0075179414978934,133.01513456578573,0.0053681936325445,186.2824012042933,0.0208431384232921,47.97741970002478,0.0155909541322809,64.1397563943509,0.0602361993024924,16.601313024054328,0.0477537718031683,20.94075425333527,0.0604177141182809,16.551437183510135,0.0478976722682114,20.87784129467344,-0.441,-0.701,0.083,0.197,-0.863,-0.075,1.046,0.1177981397929494,0.0212129467227261,-0.0244436039567884,3.00221729589162,11.0,unibet,0.09090909090909091,-0.04301141864087951,-0.4731256050496746,False,False
"Willett, Danny",12920,-0.529,-0.4700520040652882,0.2976190476190476,0.3502,0.3239095238095238,2.855511136493432,3.0872818688346246,0.6497999999999999,0.6760904761904762,1.5389350569405973,1.4790919783911705,0.00034956323956,2860.7127032541125,0.00024978161978,4003.497138343231,0.0032354644249958,309.07463926180424,0.002312464355355,432.4390980056721,0.0112749072733617,88.6925254243654,0.0081673775784797,122.4383212837986,0.0410346956850639,24.369621446077545,0.0307516610524701,32.51856861630157,0.0411313191230183,24.31237366856949,0.0308240712693389,32.44217777924464,-0.761,-0.503,0.084,0.069,-1.111,-0.018,-8.905,0.0079337661951632,0.34566731855135,0.027555724564883,2.86549753022118,17.0,unibet,0.058823529411764705,-0.027999458142425805,-0.47599078842123865,False,False
"Smith, Cameron",15856,-0.16785,-0.0706192318400569,0.5617977528089888,0.5085,0.5351488764044944,1.9665683382497543,1.8686388855353704,0.4915,0.4648511235955056,2.034587995930824,2.1512263803199043,0.0021889165861189,456.8470111385418,0.0023194582930594,431.13515038934526,0.0157494100248776,63.4944419137229,0.0171229226050314,58.40124510672951,0.0404476491733684,24.72331570405383,0.0442336946934293,22.60720039170829,0.1123592363130246,8.90002489171494,0.1214731542731732,8.232271615760988,0.1122011057784338,8.91256813435265,0.1213021971231074,8.2438737608777,-0.28,-0.459,0.493,0.516,0.271,-0.051,-3.067,0.1512516742760724,0.387378015996121,0.0443686545265523,2.79088568685306,3.8,unibet,0.2631578947368421,-0.14185569761373468,-0.5390516509321919,False,False
"Campbell, Brian",18628,-0.4523,-0.5035684805479061,0.2710027100271003,0.3427,0.3068513550135501,2.918004085205719,3.258906906100647,0.6573,0.6931486449864499,1.5213753232922562,1.4426919928835014,0.0001630770175689,6132.071918576439,8.987184211782833e-05,11126.95563410094,0.0023922176650607,418.02216186486174,0.0015472199436414,646.3205209509159,0.0080978440795338,123.4896585039668,0.0056145377203825,178.10905363939085,0.0337023846097043,29.67149095177252,0.0245872021052369,40.671565464010406,0.0332506891795643,30.074564608260584,0.0242576726977639,41.2240701100802,-0.487,-0.755,-0.043,0.086,-1.2,0.049,-22.249,-0.1146944440701686,0.0077075667030802,-0.147428633696672,2.7941079829341,15.0,unibet,0.06666666666666667,-0.04240899396890277,-0.6361349095335416,False,False
