player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,edge_prob,ev_per_unit,value_flag,bet_flag
"Conners, Corey",17576,0.40385,0.4201586180664295,0.6622516556291391,0.69385,0.6780508278145696,1.4412336960438137,1.474815690769241,0.30615,0.3219491721854304,3.266372693124285,3.106080358001474,0.0133367918959277,74.98055063042105,0.0095100626146305,105.1517787550183,0.0764545252098166,13.079670526442577,0.0588132712027919,17.002965139482477,0.152326025494502,6.564866356577351,0.1234000272373904,8.103725926058772,0.3043039683151526,3.28618783887941,0.2609883929802353,3.8315880203750288,0.3035650596338232,3.294186759195062,0.2603546628637105,3.840914501014626,0.591,0.388,-0.039,-0.143,0.796,0.074,-1.427,-0.1072471450665829,0.254145784963417,-0.001819103323832,2.79385515522205,101.0,unibet,0.009900990099009901,-0.0003909274843794004,-0.03948367592231938,False,False
"Garcia, Sergio",5689,0.12025,0.1031963824481759,0.5464480874316939,0.5797,0.563074043715847,1.7250301880282906,1.775965365763949,0.4203,0.436925956284153,2.3792529145848205,2.288717311520065,0.0036803284065761,271.7148823494012,0.0026984975366213,370.5765843507264,0.0266624303461059,37.50595827233166,0.0212827330301958,46.986446645795205,0.067955367221413,14.715541110119924,0.0554013115568344,18.050114192226857,0.1702969406087988,5.872096095355997,0.1437583988018279,6.956115318024011,0.1703195661304287,5.871316036785885,0.1437774984330364,6.955191256618952,0.164,0.217,-0.005,-0.237,0.139,0.049,-2.091,-0.088259934668794,0.0132070918739192,-0.0069134719957658,2.78571700650115,351.0,unibet,0.002849002849002849,-0.000150505312381549,-0.052827364645923636,False,False
"McKibbin, Tom",22322,0.0761999999999999,0.0543613996152628,0.5813953488372093,0.55375,0.5675726744186047,1.8058690744920995,1.7618889088068834,0.44625,0.4324273255813953,2.2408963585434174,2.3125273100063866,0.0027398730956259,364.9804078869393,0.0026616032144796,375.71340256872855,0.0228969524854354,43.67393436467549,0.0215617004490669,46.37853133903803,0.0556540907300343,17.968131127157886,0.0541394828349546,18.4708081355066,0.1456850686305133,6.864121418895723,0.1426922391012116,7.008089622104112,0.1456600387724155,6.865300932415895,0.142667723435125,7.009293874761574,-0.072,0.41,0.089,0.044,0.47,0.036,3.568,-0.0241807555590908,-0.0502557187049099,-0.0473204573359123,2.77620492211818,351.0,unibet,0.002849002849002849,-0.00018739963452324903,-0.06577727171766035,False,False
"Kim, Michael",17543,0.11345,0.144762964562864,0.6097560975609756,0.59165,0.6007030487804879,1.6901884560128455,1.6647160390315006,0.40835,0.3992969512195121,2.4488796375658137,2.504401791563526,0.0042557358437749,234.9769902807172,0.0036612012552207,273.1343977810645,0.0313744761520535,31.87304212359084,0.028165624319413,35.504272465593964,0.0747157424534188,13.384060268469456,0.0694245896009277,14.404118277807378,0.1787280839109259,5.595091594549728,0.1728030157594369,5.786936041626281,0.1801631060105974,5.550525976951011,0.1741904650123941,5.740842358557612,0.213,-0.162,0.11,0.258,0.419,-0.018,-1.952,0.0570397426308005,-0.0268258995420647,0.119644504840068,2.78623409086907,251.0,unibet,0.00398406374501992,-0.00032286248979922043,-0.0810384849396043,False,False
"Henley, Russell",14578,0.4225000000000001,0.4610878194047359,0.78125,0.71715,0.7492,1.3944084222268704,1.3347570742124937,0.28285,0.2508,3.5354428142124794,3.987240829346092,0.0131227814508694,76.20335702030212,0.0163780573921013,61.05730222207366,0.0786652223706795,12.712097797014865,0.0915726045715832,10.92029657426954,0.1605629016681829,6.228088740365356,0.1821478535517439,5.490045479541835,0.3227480512118216,3.0983920623077394,0.3572235796167148,2.7993672788144504,0.3234873300489544,3.091311180096811,0.3580418272607947,2.7929697701816503,0.535,0.259,0.297,0.338,1.429,0.097,-8.504,-0.0716358122824897,0.298236811204653,0.0408973009026792,2.72271036638744,56.0,betmgm,0.017857142857142856,-0.0014790854650415554,-0.08282878604232713,False,False
"Lee, Min Woo",16841,0.42755,0.4811023118654947,0.8064516129032259,0.71515,0.760800806451613,1.398308047262812,1.3144044952633738,0.28485,0.239199193548387,3.5106196243637,4.180616101440628,0.0198315911734932,50.42459736345272,0.0268407955867466,37.25671978567495,0.0936619369988774,10.676695699897651,0.1198460214094917,8.344040029357208,0.1812310266523307,5.517818987575322,0.2215178579028849,4.514308730984603,0.3421551917180856,2.9226503768031,0.3949361403238373,2.532054927108028,0.3420375405171639,2.9236556855367124,0.3948003402181509,2.5329258820988856,0.36,0.637,0.308,0.395,1.7,-0.0,13.026,0.1031721232137743,0.052949849575444,0.124877048932116,2.8487411383999,34.0,bet365,0.029411764705882353,-0.0025709691191357527,-0.08741295005061567,False,False
"Fox, Ryan",11889,0.09805,0.1270341155311803,0.5847953216374269,0.578,0.5813976608187135,1.7301038062283738,1.719993160261117,0.422,0.4186023391812865,2.369668246445497,2.3889020829549743,0.0045947557373266,217.6394257209912,0.0035723778686633,279.9255948739181,0.0287106859924483,34.83023708534959,0.0246205017263829,40.61655652323354,0.0693755644577001,14.414297134976424,0.0616336507353435,16.224902923469916,0.1689267434109105,5.919725792425433,0.1567663025708862,6.378921895844434,0.1697194086161353,5.892078037237101,0.1575019066019035,6.349129490397638,0.092,0.119,0.072,0.105,0.389,-0.061,8.434,0.11249205804784,0.0430774230858147,0.0001204522937006,2.79287148535516,251.0,unibet,0.00398406374501992,-0.00041168587635662026,-0.10333315496551176,False,False
"Woodland, Gary",12577,0.18215,0.2228895816057832,0.6097560975609756,0.62575,0.6177530487804879,1.5980823012385137,1.6187698336319172,0.3742499999999999,0.3822469512195121,2.6720106880427523,2.6161098128045817,0.0077869245266275,128.42040481842076,0.005726795596647,174.61772174747773,0.0453920812385074,22.03027428386935,0.0365429718361849,27.365043119175034,0.1010962266885307,9.89156601344696,0.0849948701985222,11.765415932329844,0.2205883147246392,4.533331700948447,0.1944502741390615,5.142702958005848,0.2207363485413867,4.5302914839714585,0.1945807670723991,5.13925407451972,0.154,0.449,-0.266,0.118,0.455,-0.012,12.247,0.0302094252171989,0.0613683023364629,0.12746225605937,2.85323062783451,151.0,unibet,0.006622516556291391,-0.0008957209596443909,-0.13525386490630298,False,False
"Bradley, Keegan",13872,0.1638,0.1500949575890603,0.6329113924050632,0.59545,0.6141806962025316,1.6794021328407087,1.628185330771518,0.4045499999999999,0.3858193037974684,2.4718823384006923,2.591886901866732,0.0039670830008761,252.07438306159375,0.004208541500438,237.61200879114637,0.0328898391467695,30.40452692813554,0.032978338885554,30.322934198424512,0.0800264660299605,12.49586605043408,0.0792219881256103,12.622758197060778,0.1865601341162499,5.360201978504567,0.1872023106478684,5.341814406773116,0.1871713389948173,5.342698328549595,0.1878156194133723,5.32437080112625,0.138,0.216,0.273,0.066,0.692,0.012,4.623,0.0294581456231707,0.122986416730173,-0.190223170225499,2.81020996787313,201.0,betmgm,0.004975124378109453,-0.0007665828776714529,-0.15408315841196196,False,False
"Lowry, Shane",13900,0.4077,0.4517910004079561,0.6993006993006994,0.7123,0.7058003496503498,1.4039028499227852,1.416831261836857,0.2876999999999999,0.2941996503496502,3.4758428919012867,3.3990523061856823,0.0139806831084745,71.52726317026938,0.0110820082209039,90.23635247930112,0.0787191998794376,12.703381151377924,0.0646853902836341,15.459441391868769,0.1596051086871592,6.265463607183731,0.1380237159597411,7.245131701074335,0.3189740152133263,3.135051610179629,0.2900304025681831,3.447914394991437,0.3180570686707236,3.1440898458234696,0.2891966594975863,3.4578546022532684,0.655,0.165,-0.05,0.112,0.881,0.026,-0.458,-0.0208664835379687,0.231334987747814,0.0678202447668885,2.75262095173646,76.0,unibet,0.013157894736842105,-0.0020758865159382044,-0.15776737521130357,False,False
"Greyserman, Max",23465,0.0041,0.0116676006272414,0.5586592178770949,0.5344,0.5465296089385474,1.87125748502994,1.829727033348053,0.4656,0.4534703910614526,2.147766323024055,2.2052156429866745,0.0029259018619562,341.7749627909249,0.0027796175976447,359.76171716833187,0.0244772275921426,40.8543000319614,0.0218983161770237,45.66561154365036,0.0568075634062733,17.60328977407906,0.053400638064368,18.72636800321787,0.1419477177691029,7.044847326299634,0.1378076487520914,7.256491269210652,0.1418858597449262,7.04791867066767,0.137747594888583,7.259654884056951,0.017,-0.223,0.161,0.344,0.299,-0.066,6.333,0.1448081150937408,-0.0092138704857263,-0.100059709093239,2.88272700587422,301.0,unibet,0.0033222591362126247,-0.0005426415385679246,-0.16333510310894528,False,False
"English, Harris",14577,0.22075,0.244021374660761,0.7246376811594204,0.6365,0.6805688405797101,1.5710919088766695,1.4693590719613283,0.3635,0.3194311594202899,2.751031636863824,3.130564976237197,0.0059725126712955,167.4337176053375,0.0078779230023144,126.9370111520782,0.0424454918285041,23.559628052853725,0.0522547862581674,19.13700297345872,0.0979365554970417,10.21069196200397,0.1169005700164383,8.55427822002392,0.2249362812040845,4.445703443868624,0.2577726496115513,3.879387520386446,0.2244203019462644,4.455924848721759,0.2571813473115358,3.888306871604701,0.141,0.334,0.108,0.489,1.073,0.034,1.492,0.0214820565667109,0.152373134640591,-0.0194050342433492,2.74033459129061,101.0,betmgm,0.009900990099009901,-0.0020230670966955005,-0.20432977676624553,False,False
"Fitzpatrick, Matt",17646,0.6069500000000001,0.6498731513901719,0.819672131147541,0.7638,0.7917360655737705,1.3092432573972244,1.263047173776656,0.2361999999999999,0.2082639344262294,4.233700254022016,4.80159948363127,0.0331527875363202,30.163376123484607,0.0344763937681601,29.005353829191005,0.1370649538329043,7.295811015404408,0.1459181349852351,6.853157766176122,0.2451943523019978,4.07839736360784,0.2621137986257464,3.81513680410175,0.4257702530702087,2.3486845142164072,0.4506612090405619,2.2189617831296298,0.4253424744894264,2.3510466505852308,0.4502084220949572,2.221193453793456,0.769,0.494,0.316,0.289,1.869,0.053,3.017,0.0073589236853078,0.351405556559411,-0.0562973341540074,2.79601510047239,23.0,betmgm,0.043478260869565216,-0.009001867101405117,-0.20704294333231765,False,False
"Harman, Brian",8825,0.10765,0.1175943620902432,0.6060606060606061,0.5855,0.595780303030303,1.7079419299743808,1.6784710654476558,0.4145,0.4042196969696969,2.4125452352231607,2.4739022058961337,0.0039191556858492,255.1569981286153,0.0034512445095912,289.75055149553054,0.02681191854803,37.29684611001009,0.0246345637713695,40.59337154418007,0.06881743166552,14.53120199051305,0.0638655959433901,15.65788254581373,0.1707029867540642,5.858128314068243,0.1636462908943296,6.110740393411815,0.1711519062693217,5.842762852003629,0.1640766525123592,6.094712347478408,0.169,-0.004,0.153,0.004,0.322,0.037,-5.208,-0.0397564141027885,0.033137465596133,0.0646251253569053,2.74535658178568,226.0,unibet,0.004424778761061947,-0.0009735342514707469,-0.22001874083238881,False,False
"Fleetwood, Tommy",12294,0.5915,0.6383479014870045,0.8403361344537815,0.7749,0.8076180672268908,1.2904890953671442,1.2382090502676455,0.2250999999999999,0.1923819327731092,4.44247001332741,5.1979933124976805,0.0289325356349991,34.563164895589736,0.0334412678174995,29.903172495054385,0.1308887611636745,7.640075367124256,0.1490979487035302,6.707000389310672,0.2389302165790744,4.185322452378258,0.2693791039004077,3.712240428157748,0.4256659997011998,2.34925974990241,0.4635660813524314,2.157189751852743,0.4266356313671324,2.34392049439366,0.4646220462452043,2.152287021421816,0.733,0.541,0.308,0.223,1.805,0.069,1.695,-0.0204233097708518,0.276261538191544,0.0474666635622163,2.74745891562632,23.0,betmgm,0.043478260869565216,-0.010036993052065714,-0.23085084019751145,False,False
"Homa, Max",17538,0.08455,0.122713796569905,0.5464480874316939,0.57955,0.562999043715847,1.725476662928134,1.7762019512500506,0.42045,0.437000956284153,2.378404090855036,2.288324511925703,0.0048871729591748,204.6172722663033,0.003360253146254,297.59662634786054,0.0327886511844995,30.498357324095696,0.024751752840927,40.40117911756538,0.0754294364344199,13.257423723023877,0.060433449277816,16.5471276577801,0.1775592092071903,5.631924159073719,0.1504064343247996,6.648651731484573,0.1775663770515695,5.631696814479557,0.1504125060454368,6.648383344520024,0.146,0.013,-0.045,0.055,0.169,-0.003,1.644,0.0102488001015629,0.105741546719422,0.101264022708396,2.84490342851577,226.0,unibet,0.004424778761061947,-0.001064525614807947,-0.24058278894659602,False,False
"MacIntyre, Robert",23323,0.3971,0.4385201724754229,0.8264462809917356,0.6956,0.7610231404958678,1.437607820586544,1.3140204900319057,0.3044,0.2389768595041321,3.28515111695138,4.184505571271468,0.0150598041723743,66.40192585202387,0.0239632354195205,41.73059198781636,0.0758622104737533,13.181793593346166,0.1153316905543371,8.670643733682738,0.1539183343547593,6.4969518036437774,0.2176837787694912,4.593819556297375,0.3091573144716918,3.234599193322872,0.3956199633602769,2.5276783090173227,0.3093064589882291,3.233039501571016,0.395810819424183,2.52645948752684,0.323,0.539,0.218,0.629,1.708,0.024,3.852,0.0670506003682966,0.0630357883016254,0.092773420782599,2.75937874018563,31.0,betmgm,0.03225806451612903,-0.00829482909660853,-0.25713970199486447,False,False
"Thomas, Justin",14139,0.25255,0.2756449709616435,0.684931506849315,0.637,0.6609657534246576,1.5698587127158556,1.5129376897648728,0.363,0.3390342465753424,2.7548209366391188,2.9495545364552824,0.0090189734212642,110.87736411799114,0.0091344867106321,109.4752263239976,0.0537369738063268,18.60916105183173,0.0552076337285602,18.11343708221052,0.1118592566789498,8.939805517125205,0.1158066653765119,8.635081553801665,0.2366622810200774,4.225430413709079,0.2456877265628747,4.070207388825697,0.2366523383346287,4.22560794048014,0.2456774046992753,4.070378394073575,0.338,-0.021,0.401,0.318,1.036,-0.053,5.758,0.1508478463237647,0.182344959796203,-0.1721317113627,2.86631889124631,81.0,unibet,0.012345679012345678,-0.0032111923017135776,-0.26010657643879986,False,False
"Hatton, Tyrrell",14796,0.3005,0.3042232964439247,0.6451612903225806,0.654,0.6495806451612903,1.529051987767584,1.539454735064806,0.346,0.3504193548387097,2.8901734104046244,2.853723649084047,0.0088125052694513,113.47510945230408,0.0071145859680589,140.55631690860324,0.0574719917447245,17.39977978215435,0.0472179204755368,21.178399851770045,0.1218428306903411,8.207294547690392,0.1043621446621498,9.582018491832324,0.2521007222226997,3.966668525116815,0.2283385943364578,4.379461137115069,0.2523180434953196,3.9632520375759386,0.2285354316698535,4.375689111719963,0.463,0.203,-0.003,-0.046,0.617,-0.023,5.388,0.0403545702525977,0.004621601697615,-0.0252042893061851,2.8278270804799,101.0,unibet,0.009900990099009901,-0.002786404130951001,-0.2814268172260511,False,False
"Johnson, Zach",6986,-0.1654,-0.1473216372181681,0.4424778761061947,0.47535,0.4589139380530973,2.103713053539497,2.179057808186026,0.5246500000000001,0.5410860619469027,1.9060325931573427,1.848134835338137,0.0010423795824541,959.3434261688182,0.0007128564578937,1402.8069591382916,0.0102263530496028,97.78657114119832,0.0076396084031082,130.8967616184537,0.0264291203823753,37.8370519159186,0.0214564559343334,46.60601932865599,0.0824021232802957,12.135609620136128,0.0705300696691559,14.1783498115176,0.0826137740980033,12.104519021413015,0.0707112269782664,14.142025852660655,-0.163,-0.403,0.044,0.206,-0.317,0.074,-17.748,-0.1112493933017651,0.214105130540766,0.04106235930535,2.69161301649953,1001.0,unibet,0.000999000999000999,-0.00028614454110729905,-0.28643068564840635,False,False
"Young, Cameron",26651,0.55105,0.5827164453738505,0.819672131147541,0.74235,0.7810110655737705,1.34707348285849,1.2803915899262568,0.25765,0.2189889344262294,3.8812342324859297,4.566440777567548,0.0277284558683262,36.06403489428646,0.0339475612674964,29.45719700217355,0.121888107621646,8.204245840817457,0.14327486068913,6.97959150118977,0.2234465371309147,4.475343466227501,0.2559366097150484,3.9072174985570367,0.3901081530291964,2.563391695956578,0.4342712258236227,2.30270840096172,0.3900274731065419,2.5639219515360523,0.4341814123484659,2.303184732370391,0.589,0.68,0.131,0.44,1.84,0.005,11.062,0.0812689158002234,0.0468435392319655,0.0419306566450544,2.86732292385198,21.0,betmgm,0.047619047619047616,-0.013671486351551215,-0.28710121338257555,False,False
"Matsuyama, Hideki",13562,0.46225,0.5614521312442644,0.7874015748031495,0.74335,0.7653757874015747,1.3452613170108294,1.306547733101104,0.25665,0.2346242125984252,3.896356906292616,4.262134708626879,0.0247110452864604,40.46773369590783,0.0239638559765635,41.72951135151164,0.1143231243791912,8.747136726977143,0.1154325972425056,8.663064194069532,0.2112111014160478,4.734599617612807,0.2166323012491494,4.616116775909134,0.3848057962120579,2.5987134545367456,0.3945339760096069,2.5346359523055373,0.3833967661399351,2.608264044759867,0.3930893245980534,2.54395104986006,0.672,0.119,0.377,0.252,1.421,0.013,-0.074,0.0536817079063164,0.430149612762724,0.119716738742962,2.79275177435467,29.0,betmgm,0.034482758620689655,-0.010518902644126155,-0.30504817667965856,False,False
"Schauffele, Xander",19895,0.6746500000000001,0.729958518423238,0.8333333333333334,0.787,0.8101666666666667,1.2706480304955527,1.2343139271754782,0.2129999999999999,0.1898333333333333,4.694835680751175,5.267778753292363,0.0459729578607907,21.75191779106468,0.0454698122637287,21.99261334530956,0.1717848980870326,5.82123347940261,0.1764458452075373,5.667461304196708,0.2896168223405589,3.4528381049085093,0.3000249909562344,3.333055679171316,0.4740644466104221,2.1094178379122,0.4885042353209731,2.047065158693961,0.4733798039521957,2.1124686597339184,0.4877987387569166,2.050025800698774,0.87,0.611,0.151,0.283,1.915,-0.003,11.232,0.0791186727930232,0.26416706941859,-0.000701382740776,2.84909154673809,15.0,betmgm,0.06666666666666667,-0.02119685440293797,-0.31795281604406955,False,False
"McIlroy, Rory",10091,0.6602500000000001,0.6907494739089012,0.8333333333333334,0.77775,0.8055416666666667,1.2857602057216329,1.2414007138054104,0.2222499999999999,0.1944583333333333,4.499437570303713,5.142489822155562,0.0409064422190108,24.44602722099505,0.0448032211095054,22.319823781327205,0.1644761430684617,6.079909106232863,0.1781534485183579,5.613138607849932,0.2815892871714996,3.551271463643992,0.3035314969407283,3.2945510106164484,0.4571835579000916,2.187305257855599,0.4874120318452988,2.051652266797946,0.4568885498591269,2.1887175774230525,0.4870975181971751,2.0529769966826312,0.687,0.934,0.189,0.3,2.109,-0.011,19.378,0.1109277028902987,0.282596867787858,-0.170377984186687,2.85789975910193,15.0,williamhill,0.06666666666666667,-0.021863445557161264,-0.327951683357419,False,False
"Aberg, Ludvig",23950,0.50895,0.5823464843615865,0.819672131147541,0.74125,0.7804610655737705,1.349072512647555,1.2812938967875758,0.25875,0.2195389344262295,3.864734299516908,4.555000700051337,0.0280147182304104,35.69552232420751,0.0342906924485385,29.16243238601087,0.120049203361749,8.329917833662424,0.1449919495644725,6.896934643639214,0.2222537750754664,4.499361145431385,0.2580446947767902,3.875297652854302,0.3921360811897381,2.5501351392251563,0.4370661710061245,2.28798307061378,0.392082216489349,2.5504854796880725,0.4370061346068215,2.28829739632765,0.554,0.605,0.192,0.338,1.69,0.013,12.023,0.0718762315741864,0.101735279725997,0.218804730439248,2.88387103788204,19.0,unibet,0.05263157894736842,-0.018340886498829916,-0.3484768434777684,False,False
"Rahm, Jon",19195,0.72795,0.7914843128538116,0.8620689655172414,0.80925,0.8356594827586208,1.2357120790855731,1.196659668958545,0.1907499999999999,0.1643405172413792,5.242463958060289,6.08492669237024,0.0481345254859079,20.77510871677264,0.0533505960762872,18.743933030665225,0.1844578602662693,5.421292421783903,0.2047306497098541,4.884466499848497,0.315266600698797,3.1719186167626794,0.3432843429179409,2.9130370220206663,0.5057825587586592,1.977134210507965,0.5397351744425996,1.852760478382254,0.5053667549251136,1.9787609498535024,0.539291458164238,1.8542848859576335,0.847,0.808,0.295,0.306,2.257,0.015,12.869,0.0774203813515922,0.322327796911052,-0.0014946647658229,2.77485715675276,12.0,williamhill,0.08333333333333333,-0.02998273725704613,-0.3597928470845536,False,False
"Spieth, Jordan",14636,0.329,0.432959096851897,0.7194244604316548,0.702,0.7107122302158273,1.4245014245014247,1.4070392452601,0.298,0.2892877697841727,3.355704697986577,3.4567655616622317,0.0158194263773712,63.21341723429632,0.0132597131886856,75.41641254000054,0.081205103540228,12.31449695159384,0.0734910735955108,13.60709472695858,0.159392309909189,6.273828395922818,0.1497321509262155,6.678592365194677,0.3125146521288955,3.1998499692345743,0.3027951473172687,3.302562834510026,0.3121823681103332,3.2032558598779493,0.3024731976497368,3.306078051775012,0.445,0.227,0.146,0.129,0.947,-0.003,6.189,0.0503310341246847,0.498029269774307,0.0959424978040696,2.79147075577074,46.0,betway,0.021739130434782608,-0.008479417246097009,-0.3900531933204624,False,False
"Schwartzel, Charl",7398,-0.0852,-0.0546624617853093,0.4484304932735426,0.51555,0.4819902466367712,1.9396760740956265,2.074730779259112,0.48445,0.5180097533632287,2.0641965115078955,1.9304655819845145,0.0014304033097231,699.1035277970336,0.0009902016548615,1009.8953027298262,0.0151752312565055,65.89685409711973,0.0110554430092051,90.45318212642997,0.0399555746915916,25.027796689668037,0.0303311077522412,32.9694519622716,0.1133622260385833,8.821280553009304,0.0895924356781143,11.161656588875177,0.1140559694420679,8.767625271099261,0.0901407149720711,11.093766011394916,0.015,-0.449,0.057,0.131,-0.246,-0.019,-3.583,0.0310288859352857,0.316951473460066,-0.116054799956882,2.77730557699732,551.0,unibet,0.0018148820326678765,-0.0008246803778063766,-0.4543988881713136,False,False
"Scheffler, Scottie",18417,0.76515,0.7998821668081932,0.9009009009009008,0.8123,0.8566004504504504,1.2310722639418934,1.1674054099249442,0.1876999999999999,0.1433995495495496,5.327650506126799,6.973522602694542,0.0524232961621939,19.075488822871257,0.0773366480810969,12.930480242062954,0.1978891248018854,5.05333479543729,0.2574996913691967,3.883499800262769,0.3276655387436711,3.0518924993887997,0.4038321079961741,2.4762766015858104,0.5157393006888742,1.9389641213386253,0.5960754244083362,1.6776400419336177,0.5140967321689405,1.945159222819926,0.5941769948600518,1.68300019800587,0.896,0.705,0.394,0.567,2.562,0.04,8.652,0.0741571192866763,0.304527899247912,-0.128892209681644,2.79677262524756,7.0,unibet,0.14285714285714285,-0.06552049477604595,-0.45864346343232176,False,False
"Riley, Davis",19872,-0.3898,-0.3679471508243588,0.3508771929824561,0.3985,0.3746885964912281,2.509410288582183,2.6688829320254244,0.6014999999999999,0.6253114035087719,1.662510390689942,1.5992032040176474,0.0009999917988344,1000.008201232808,0.0006583292327505,1518.9968031982417,0.0075179414978934,133.0151345657857,0.0053928199552959,185.4317422590696,0.0208431384232921,47.97741970002478,0.015802850176052,63.27972415478706,0.0602361993024924,16.601313024054328,0.0483314019045484,20.690481976395763,0.0604177141182809,16.551437183510135,0.048477042991056,20.62832091851185,-0.441,-0.701,0.083,0.197,-0.863,-0.075,1.046,0.1177981397929494,0.0212129467227261,-0.0244436039567884,3.00221729589162,801.0,unibet,0.0012484394506866417,-0.0005901102179361417,-0.47267828456684946,False,False
"Koepka, Brooks",16243,0.26085,0.36135380912846,0.6369426751592356,0.6728,0.6548713375796178,1.4863258026159336,1.527017511097624,0.3272,0.3451286624203822,3.0562347188264054,2.897470157902896,0.013658392535529,73.215057877326,0.0102458629344311,97.60036869510547,0.0711362147079229,14.05753741755706,0.0557464439941731,17.9383639269354,0.1395694155505928,7.16489351234338,0.1153568073423959,8.668755863118271,0.2837285686668008,3.524495276238323,0.2453352097274509,4.076055781438488,0.2842262170644887,3.518324278203752,0.2457655177312976,4.068919062491624,0.414,0.213,-0.017,-0.184,0.426,-0.027,6.358,0.0335830143257052,0.344777095547293,0.210353209656125,2.8846668725799,51.0,unibet,0.0196078431372549,-0.009361980202823802,-0.4774609903440139,False,False
"Watson, Bubba",7334,-0.151,-0.1334189638003627,0.4081632653061224,0.47875,0.4434566326530612,2.0887728459530024,2.255011936606552,0.52125,0.5565433673469388,1.9184652278177456,1.7968051703985517,0.001562056805197,640.1815840966308,0.0009226950692651,1083.781666673871,0.0138892795041935,71.99797510720936,0.0097444611806681,102.62240071148096,0.0352496786659415,28.36905293455076,0.0255668565287379,39.11313848364456,0.1001944251148117,9.980595216291828,0.0758422973337406,13.185254602712575,0.0999794551748542,10.002054904691157,0.0756795755646862,13.213604761105747,-0.319,0.165,-0.153,-0.015,-0.322,0.0,5.885,-0.0076030513165636,0.31152088896968,-0.13813243441251,2.86709512916362,551.0,unibet,0.0018148820326678765,-0.0008921869634027765,-0.4915950168349299,False,False
"Day, Jason",9771,0.0926,0.1472620398005219,0.6756756756756757,0.595,0.6353378378378378,1.680672268907563,1.5739657556099118,0.405,0.3646621621621622,2.469135802469136,2.7422642208634427,0.0047895188465903,208.7892400114245,0.0059197594232951,168.92578371763585,0.0318790075830005,31.36860510467238,0.0401318582888547,24.91785934262893,0.0763476044923971,13.097987902155888,0.0932149331985795,10.727894830645422,0.1832532067371933,5.456930428694313,0.2132435646249331,4.689473287312871,0.1827804287457352,5.471045269245396,0.2126934140110924,4.701603031055054,-0.006,0.1,0.339,0.37,0.802,0.013,-0.935,0.0507836588668825,0.271371786884738,0.0189976999721734,2.78498140330273,81.0,unibet,0.012345679012345678,-0.006425919589050579,-0.5204994867130969,False,False
"DeChambeau, Bryson",19841,0.49695,0.5508124231917005,0.8064516129032259,0.73095,0.768700806451613,1.3680826321909842,1.3008962545728076,0.26905,0.231299193548387,3.716781267422412,4.323404611399146,0.0280720027144551,35.62268108092867,0.0361943346905609,27.628633280577716,0.1176005779080609,8.503359573469023,0.1458853617053535,6.85469733433374,0.2151048706188814,4.648895197597736,0.2540877446528752,3.935648298843225,0.3785185062565792,2.6418787548584186,0.4278449989796606,2.337295054014501,0.3782861054907643,2.6435017979385305,0.4275823129979465,2.338730975536873,0.364,1.065,0.085,0.22,1.733,-0.011,21.258,0.0979808669407419,0.169038237316829,0.0445525710301387,2.92974634198194,13.0,bet365,0.07692307692307693,-0.040728742232516026,-0.5294736490227083,False,False
"Rose, Justin",6093,0.33585,0.4412938589803382,0.6756756756756757,0.70185,0.6887628378378379,1.4248058702001851,1.4518785640921,0.29815,0.3112371621621621,3.354016434680529,3.212983928567552,0.0183381258741325,54.531199472819935,0.0131107296037329,76.2734058457951,0.0870635278830592,11.48586583055957,0.0692647070632227,14.437367057471718,0.1663163943936002,6.012636358827169,0.1397900243973771,7.153586275636726,0.3198010904335784,3.126943684414036,0.2822461914224352,3.5430061782598488,0.3196658599388827,3.1282664973706957,0.2821268413225332,3.5445050010565264,0.531,0.106,0.06,0.113,0.812,0.001,2.368,0.0257955631754301,0.620886515751052,0.0357588449129718,2.86915360144772,31.0,betmgm,0.03225806451612903,-0.019147334912396133,-0.5935673822842801,False,False
