player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,p_model,strategy_name,strategy_tier,strategy_min_ev,strategy_odds_cap,edge_prob,ev_per_unit,arg_overlay_ev_per_unit,arg_overlay_qualified,value_flag,strategy_qualified,bet_flag
"Kruyswijk, Jacques",16896,-0.32745,-0.3267253671407497,0.4347826086956522,0.46715,0.4509663043478261,2.140640051375361,2.217460573792026,0.4446573007169582,2.248922930957428,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.53285,0.5490336956521739,1.876700760063808,1.8213818348838176,0.5652173913043478,0.5652173913043478,1.7692307692307694,0.5444434427794823,1.8367380730950107,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0026206657151567,381.5824331262357,0.002276999524245,439.1744439786727,0.0181625707895425,55.05828506258416,0.0157043078815437,63.67679540817154,0.045776740231927,21.845155311049183,0.0397001307395991,25.188833924986152,0.0365720394716229,27.34329324936672,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1115378472860723,8.965566615565026,0.0971106538341413,10.297531326562115,0.1106284128983612,9.039269151576278,0.096318852932844,10.382183441254492,0.0802950758737149,12.45406382793339,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.369,-0.5,0.006,-0.001,-0.865,-0.005,-7.696,-0.0984360902826751,0.175074505103589,0.009072583161692,2.74219244652757,,,,0.5652173913043478,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Celli, Filippo",23549,-0.37455,-0.3518163110538137,0.398406374501992,0.454,0.426203187250996,2.202643171806167,2.346298737111716,0.4136149856319995,2.4177073721640188,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.546,0.573796812749004,1.831501831501832,1.7427771953090827,0.6015936254980079,0.6015936254980079,1.6622516556291391,0.6115341592930279,1.6352316298341587,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0040436565267505,247.3009251365849,0.0029968282633752,333.68612149757223,0.0234689288020717,42.60952889812874,0.0179714518348983,55.643807144068674,0.0501624714703488,19.935221903711465,0.0397475861440248,25.158760493694228,0.0333680774048757,29.968762894738457,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1114362263591069,8.973742495348567,0.0916161869113772,10.915101727245284,0.111574826844563,8.96259513262,0.0917301359241572,10.901542769181145,0.0739739214817028,13.518277522266356,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.541,-0.264,-0.158,0.048,-0.915,-0.023,-0.535,-0.0196598544280504,0.181312771832707,0.0781701789867797,2.90744058933796,,,,0.6015936254980079,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Walker, Euan",27147,-0.3414,-0.3360381453113985,0.4385964912280702,0.4617,0.4501482456140351,2.1659085986571367,2.2214903862080524,0.4416534744738385,2.264218573603082,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5383,0.5498517543859649,1.8577001671930151,1.8186720184547351,0.5614035087719298,0.5614035087719298,1.78125,0.5565475072483399,1.796791804789784,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.003153765770619,317.08125229722094,0.0024352162186428,410.64115471328086,0.0183628111760581,54.45789266209008,0.016222159556283,61.644073745575405,0.0448109234285732,22.31598734165695,0.0393041252267001,25.44262196988622,0.0348495397103555,28.694783584267803,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1067646197596702,9.366398740060369,0.0954923034395161,10.472048154471311,0.1072382438462818,9.325031482550443,0.0959159218169972,10.425797730515995,0.0835633761041034,11.966965034469146,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.407,-0.415,-0.078,-0.06,-0.96,0.041,-15.7,-0.1611165654266051,-0.06,0.12236755615631,2.76113955419017,,,,0.5614035087719298,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Otaegui, Adrian",14975,-0.3334499999999999,-0.3413213209759218,0.4739336492890995,0.4569,0.4654168246445497,2.188662727073758,2.148611625210852,0.4593925974642122,2.176787361224084,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5431,0.5345831753554502,1.8412815319462343,1.8706162971460687,0.5260663507109005,0.5260663507109005,1.900900900900901,0.4879981703644761,2.049188010793401,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0027169153665323,368.06446469339465,0.0026417910165994,378.5310774836376,0.0213850562870573,46.76162580901035,0.0202117546346301,49.47615969405408,0.0459293437470724,21.772573226974103,0.0452184868086011,22.11484882793084,0.0400616782097204,24.96151046806033,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1062064513768738,9.415623881938188,0.1049253425068039,9.530585996754356,0.1059694070781073,9.436685809357463,0.1046911575404961,9.55190508437338,0.0985921968911351,10.14279052027001,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.317,-0.59,0.095,-0.211,-1.023,0.043,-14.685,-0.1481292673539097,0.0801276274414991,0.014676121936971,2.74183402242556,,,,0.5260663507109005,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Townsend, Hugo",31165,-0.3680000000000001,-0.3692645132244342,0.4385964912280702,0.44755,0.4430732456140351,2.234387219305105,2.2569631768538527,0.4416534744738385,2.264218573603082,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55245,0.5569267543859648,1.8101185627658607,1.795568254038257,0.5614035087719298,0.5614035087719298,1.78125,0.527810245953986,1.8946202876235547,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.00349743228419,285.9240490574855,0.003273716142095,305.46325844855966,0.0214863716697632,46.54112920364559,0.020514763215834,48.745383482085,0.0463364265638027,21.58129303784471,0.045031215927404,22.206817635395968,0.0450760938964254,22.18470842433179,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1058512977672876,9.447215301965254,0.1019109979443053,9.812483639366407,0.1057961874551038,9.45213645268989,0.1018579391058202,9.817595062090342,0.0985125529144355,10.150990614044527,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.506,-0.364,0.073,-0.06,-0.858,-0.096,6.487,0.0486977045857132,-0.06,-0.0156714184150274,2.9281191246108,,,,0.5614035087719298,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Langasque, Romain",16652,-0.3688,-0.3403002428770444,0.5291005291005292,0.45775,0.4934252645502646,2.184598580010923,2.026649366873129,0.574137814180895,1.7417420962363708,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.54225,0.5065747354497354,1.8441678192715536,1.974042387076812,0.4708994708994708,0.4708994708994708,2.123595505617978,0.4397768036751256,2.273880731414669,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0026206657151567,381.5824331262357,0.0037686661909116,265.3458675675644,0.0195172898754277,51.23662180470047,0.0246082448054387,40.636786894244,0.0455733136782772,21.942665987807125,0.0546002027145594,18.314950316720044,0.089709902558058,11.147041424471784,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.10493820524796,9.529417790566225,0.122600352600855,8.15658339299936,0.1047787464966426,9.54392024562006,0.1224140553501005,8.168996584093465,0.1487018371921288,6.724866476988843,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.67,-0.146,0.06,0.302,-0.454,-0.039,-0.225,-0.0165053883187402,0.196237947000771,0.101691993023955,2.76051791929373,,,,0.4708994708994708,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Kaewkanjana, Sadom",19844,-0.33705,-0.3510460416770053,0.4672897196261682,0.4552,0.4612448598130841,2.196836555360281,2.168045840999165,0.4905168148646631,2.0386660960356817,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5448,0.538755140186916,1.83553597650514,1.856130782628004,0.5327102803738317,0.5327102803738317,1.8771929824561409,0.5428737705070317,1.8420488414203968,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0030074959808844,332.5025224824761,0.0027704146571088,360.9567966419745,0.0174630264353794,57.26384276519422,0.0179080112335627,55.84092990325055,0.0417688119199854,23.94130821617941,0.0425916498272365,23.47878056042146,0.0521865679748725,19.162018864346344,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1031127161798413,9.698124897184128,0.1021544819567946,9.789095699422578,0.103294023820021,9.681102187890318,0.1023341046914441,9.771913312919294,0.1010439202145451,9.8966864891694,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.426,-0.393,-0.157,0.112,-0.864,0.024,-11.161,-0.1185274017162239,-0.06,0.0042834924730855,2.78610917908615,,,,0.5327102803738317,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Jonsson, Tobias",28686,-0.36235,-0.3783131617567269,0.4065040650406504,0.44465,0.4255770325203252,2.2489598560665693,2.349750864321469,0.3803656767234503,2.6290489946785147,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55535,0.5744229674796748,1.800666246511209,1.7408774659334694,0.5934959349593496,0.5934959349593496,1.6849315068493151,0.6184513955290222,1.6169419411603103,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0037944817320826,263.5406020128999,0.0027889075327079,358.5633400434141,0.0202729652282564,49.32677527637636,0.0164792868469325,60.68223760460501,0.043897024369882,22.780587394121955,0.037252372213801,26.84392806613063,0.0249000178952675,40.16061370743264,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1023523725179124,9.770169224216,0.0884342729176678,11.307833117268888,0.1013345720080333,9.86830042486117,0.0875548751484501,11.42140855440077,0.0798241308529466,12.527540097395075,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.507,-0.11,-0.24,-0.32,-1.177,0.009,-2.801,-0.0349113817730225,-0.06,-0.0473601178971232,2.88802129390571,,,,0.5934959349593496,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Southgate, Matthew",15191,-0.36635,-0.3668081378759001,0.3610108303249097,0.45155,0.4062804151624549,2.214594175617318,2.461354184646437,0.3247251960420944,3.0795269729250365,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.54845,0.5937195848375452,1.823320266204759,1.6842968053237155,0.6389891696750902,0.6389891696750902,1.5649717514124295,0.6737892455222312,1.4841436052083825,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0033006550848499,302.9701602539484,0.0023253275424249,430.0469425297161,0.0177625817583581,56.29812228897704,0.0136069456410838,73.49187880788415,0.0416170277540168,24.02862611694996,0.0326371018399713,30.63997547647685,0.0173671338602277,57.58002489346181,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1018962451978586,9.813904310784306,0.0798988885112577,12.515818663223332,0.1025515154599211,9.751196708456412,0.0804126990595425,12.43584672191563,0.0622163168155704,16.07295402851197,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.487,-0.1,-0.305,-0.43,-1.322,0.037,-6.773,-0.0521932007793601,0.145942874482051,-0.0126798076103332,2.85620594217431,,,,0.6389891696750902,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Law, David",14784,-0.3922,-0.376397059704384,0.4878048780487805,0.4457,0.4667524390243902,2.243661655822302,2.14246336257012,0.4905532274550829,2.0385147707372164,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5543,0.5332475609756098,1.8040772145047808,1.8753015919480955,0.5121951219512195,0.5121951219512195,1.9523809523809523,0.5143631062384143,1.9441518800076736,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0020973018488244,476.8030889595127,0.0030403175910788,328.91300663268606,0.0191653767482397,52.17742458894514,0.0212232273952838,47.11818713407445,0.0428321698789087,23.346937659873657,0.0470705902027096,21.244687939826072,0.0527423210875462,18.96010602832805,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1005788789605383,9.942445276133428,0.1077610241109161,9.279793025822778,0.1012786099369873,9.873753210299505,0.1085107215364945,9.215679205152808,0.1257640108042443,7.951400353766802,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.673,-0.017,-0.115,-0.063,-0.868,-0.02,0.314,-0.0052478271361065,0.0887048050043434,0.0594624137950475,2.819189854863,,,,0.5121951219512195,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Zanotti, Fabrizio",9842,-0.35475,-0.3921769653420384,0.3401360544217687,0.4467,0.3934180272108843,2.238638907544213,2.541825566788196,0.3022693650500792,3.3083074754675272,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5533,0.6065819727891156,1.807337791433219,1.648581799096196,0.6598639455782314,0.6598639455782314,1.5154639175257731,0.6906751237254757,1.4478587191703642,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0022863815568783,437.3723174032717,0.0016598574451058,602.461375793771,0.0171140261006032,58.43160423629096,0.0122270924153809,81.785592684493,0.0443030700918058,22.57179915359762,0.031739749192867,31.50623509730603,0.0137133664425633,72.92155461522648,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1005282210214994,9.947455449212963,0.0755369692029834,13.238550746096177,0.1006711282687729,9.933334583577803,0.0756443497994616,13.219758020937036,0.0528814873601544,18.91020941202741,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.417,-0.204,-0.287,-0.457,-1.365,0.066,-10.995,-0.094568045389169,0.152326160634213,-0.177932344174161,2.84949463268635,,,,0.6598639455782314,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Baldwin, Matthew",13344,-0.40075,-0.3920074872511338,0.3690036900369003,0.44355,0.4062768450184502,2.254537256228159,2.461375813712906,0.327871991400991,3.0499708002718324,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55645,0.5937231549815498,1.797106658280169,1.6842866774011456,0.6309963099630996,0.6309963099630996,1.5847953216374269,0.6670165722317625,1.499213125476197,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0036952216120473,270.61976384305524,0.0024809441393569,403.0723562599807,0.0197185948753652,50.71355268063837,0.0146401803741905,68.30516936546229,0.0459802179686516,21.74848324298461,0.0347290333470001,28.79435168863916,0.0165643913190582,60.370464615228094,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1002749424859662,9.97258113750554,0.0803083947407816,12.45199836490054,0.1002790602420087,9.972171633705454,0.0803116925774047,12.451487048865223,0.0633225626831475,15.792159344589129,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.499,-0.192,-0.31,-0.473,-1.474,0.035,-9.483,-0.0826954891787119,0.127790272775704,0.0531127401397611,2.89085221651556,,,,0.6309963099630996,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Garcia Rodriguez, Sebastian",12258,-0.4004000000000001,-0.4016007589466603,0.3875968992248061,0.43865,0.4131234496124031,2.2797218739313805,2.420583970573955,0.358042043090601,2.7929680865633824,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.56135,0.5868765503875969,1.7814197915738843,1.7039358606840906,0.6124031007751938,0.6124031007751938,1.6329113924050631,0.6093614667941065,1.6410620862869296,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0033006550848499,302.9701602539484,0.0023669942090916,422.47674124381007,0.0188641171091313,53.01069719907238,0.0148669701707272,67.26320080798835,0.0421230962406894,23.73994528526693,0.0342703055203521,29.17978071150052,0.02077494716988,48.1348997820712,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0995658618500635,10.043603112740618,0.082696864664903,12.092356875343611,0.0991944146783332,10.081212770323722,0.0823883501206609,12.137638374059692,0.068184050814714,14.666186418249596,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.537,-0.243,-0.087,-0.356,-1.222,-0.019,-6.053,-0.0798043206194959,-0.0192021006248702,0.0386988907326644,2.90312579951151,,,,0.6124031007751938,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Ramsay, Richie",11396,-0.3393,-0.3365284586815436,0.4524886877828054,0.4585,0.4554943438914027,2.1810250817884405,2.195416942956412,0.4490563755124157,2.226891888259922,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5415,0.5445056561085972,1.8467220683287169,1.83652821376856,0.5475113122171946,0.5475113122171946,1.826446280991736,0.5428171410134845,1.842241013489215,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0021444318870523,466.3239742133064,0.0020972159435261,476.8226195718481,0.0164176140153386,60.91019066873656,0.015724805684918,63.59379060302915,0.0403533877990902,24.781066833316643,0.0382851942417954,26.11975777592665,0.035498389146157,28.170292344329,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0985531448531491,10.146809637481049,0.0938624181317953,10.653891300731964,0.098555888581076,10.14652715730283,0.0938650312694916,10.653594703750164,0.0886544622247759,11.279748079285442,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.396,-0.408,-0.079,-0.116,-0.999,0.072,-17.808,-0.1775766300589191,0.122153217819485,0.0721077171668708,2.69492753629968,,,,0.5475113122171946,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Adam, Cameron",34024,-0.41065,-0.406007076594562,0.4032258064516129,0.4345,0.4188629032258064,2.3014959723820483,2.3874160072392616,0.4200894785529572,2.380445240962964,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5655,0.5811370967741936,1.7683465959328029,1.7207643524236411,0.596774193548387,0.596774193548387,1.675675675675676,0.6180424043034581,1.6180119568446327,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0030074959808844,332.5025224824761,0.0024954146571088,400.735002958814,0.017163851274015,58.261982350891934,0.0150722199491768,66.34722710867915,0.0415158557084547,24.08718266636497,0.0357732738739483,27.95382954111569,0.0345950097756235,28.90590309081584,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0977938057994758,10.225596517334436,0.0855061402249127,11.695066545743153,0.098360123318812,10.166721698372893,0.086001300678321,11.62773111700248,0.0649973043408268,15.385253436916283,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.332,-0.849,-0.22,0.062,-1.339,-0.116,0.049,-0.0634543436945894,-0.06,0.0699417888744853,2.87732081599057,,,,0.596774193548387,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"De Bruyn, Jannik",23112,-0.4073,-0.4155795638189067,0.3968253968253968,0.43175,0.4142876984126984,2.3161551823972206,2.413781543191843,0.3823739863469167,2.6152406693606225,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5682499999999999,0.5857123015873016,1.7597888253409593,1.7073228567847452,0.6031746031746033,0.6031746031746033,1.657894736842105,0.6289828768843603,1.5898683998417529,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.003153765770619,317.08125229722094,0.0024268828853095,412.05119787742,0.0173133909861829,57.758760302823305,0.0147270625565835,67.90220359001366,0.0414652749164684,24.116565053879253,0.035845715260062,27.897337038610093,0.0270400995564894,36.982112359124336,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0967310198496024,10.3379453825133,0.0857158522907685,11.66645344209799,0.0962715226721508,10.38728766558999,0.0853086799870784,11.722136600302203,0.0761365053403147,13.134303912823457,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.517,-0.307,-0.246,-0.216,-1.286,-0.023,-1.538,-0.0231141525835764,0.136372115397884,-0.0639337716522161,2.90168136176241,,,,0.6031746031746033,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Paratore, Renato",16549,-0.4196,-0.4134769554987476,0.3703703703703703,0.43,0.4001851851851852,2.3255813953488373,2.4988431281813974,0.3916571276720899,2.553253673547945,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5700000000000001,0.5998148148148148,1.7543859649122806,1.667181228774313,0.6296296296296297,0.6296296296296297,1.588235294117647,0.6212423169008322,1.609677854832333,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.003153765770619,317.08125229722094,0.0022852162186428,437.5953539284315,0.0185632134410262,53.86998340437732,0.0143765901861215,69.55752282382979,0.0416676190000711,23.99945146849624,0.0335070472345233,29.84446803088245,0.0304134393016672,32.88020108745746,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0949098940656366,10.536309305207237,0.0786690986219699,12.71147143563089,0.0957868710369334,10.439844095277111,0.0793960090091676,12.595091522604529,0.0610650967096801,16.375966859665642,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.56,-0.466,-0.057,0.106,-0.977,-0.053,-1.908,-0.0706573702617527,0.151584807746439,0.0280477057005288,2.92386981519368,,,,0.6296296296296297,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Wu, Ashun",11763,-0.38245,-0.3737046981850975,0.425531914893617,0.44745,0.4364909574468085,2.23488657950609,2.290998204978534,0.4544713495515575,2.200358726654022,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.55255,0.5635090425531915,1.809790969143064,1.7745944155024038,0.574468085106383,0.574468085106383,1.7407407407407405,0.549044629000992,1.8213455649671664,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0030074959808844,332.5025224824761,0.0024537479904422,407.5398141517249,0.0163679528535503,61.09499513759247,0.0149812714003201,66.75000894641242,0.0369277877725166,27.079878333362995,0.0349599910529804,28.60412631354912,0.0416471861166697,24.01122604534713,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0947581792483017,10.553178711672242,0.0879031954720067,11.376150714776417,0.0957715331011662,10.441516049906715,0.0888432414133417,11.255780226967586,0.0767724544628568,13.025505137181824,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.459,-0.598,0.031,0.164,-0.861,0.004,-11.383,-0.1378871480009996,0.149785298205648,0.0752237585236003,2.75786488347175,,,,0.574468085106383,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Garcia-Heredia, Alfredo",7887,-0.46085,-0.4504887058767629,0.3246753246753247,0.42425,0.3744626623376623,2.3571007660577488,2.670493217554158,0.324207112884143,3.0844480588473537,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.57575,0.6255373376623377,1.7368649587494571,1.598625597213824,0.6753246753246753,0.6753246753246753,1.4807692307692308,0.7055200565592852,1.4173941487600636,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0024768949797017,403.7312878402282,0.0015967808231841,626.2600260979247,0.0187637760945195,53.29417676712071,0.0129835778620745,77.02037224431253,0.0396467221827927,25.22276609373814,0.0287789740663843,34.74759029607183,0.017956044112212,55.69155398320116,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0931908756863442,10.730664269812584,0.0694311989801832,14.402747103437113,0.0936389978284288,10.67931121851883,0.0697650691942503,14.33382080100358,0.0466383679047689,21.4415736425834,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.634,-0.297,-0.288,-0.091,-1.31,-0.047,1.276,-0.0063044065179778,0.174105475818114,0.0114323049206462,2.94571408077303,,,,0.6753246753246753,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Cantero Gutierrez, Ivan",19635,-0.46005,-0.4378515634932624,0.4115226337448559,0.42335,0.417436316872428,2.362111727884729,2.395574988521203,0.4042093006648903,2.4739658349154365,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.57665,0.582563683127572,1.7341541663053843,1.7165505316626752,0.5884773662551441,0.5884773662551441,1.699300699300699,0.592245231953283,1.688489743854757,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0025247364181044,396.08095040305454,0.0022873682090522,437.18365763873214,0.0180625117742621,55.36328571007133,0.0165926745379247,60.26755950129504,0.0410607546194122,24.35415542819156,0.0377821323602111,26.46753736570762,0.0327604370889965,30.52462326077681,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0931908756863442,10.730664269812584,0.0869783104797947,11.497119160900487,0.0937377654222692,10.668058871418657,0.0874887418380062,11.430042071602715,0.0867195978294075,11.531418791484407,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.741,-0.1,-0.124,-0.151,-1.116,-0.085,9.174,0.0705521308230074,0.031267603326205,0.0678992162906333,2.92137851033546,,,,0.5884773662551441,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
"Willett, Danny",12920,-0.4177999999999999,-0.408425189273814,0.4504504504504504,0.43575,0.4431002252252252,2.294893861158921,2.256825754244891,0.4779135800543174,2.0924285095358552,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5642499999999999,0.5568997747747748,1.7722640673460348,1.795655242282019,0.5495495495495496,0.5495495495495496,1.8196721311475408,0.5301798188253651,1.8861525174902745,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0019097609851348,523.625735253671,0.0021132138259007,473.2128797112002,0.0145878182637106,68.55034672920542,0.0161735982852944,61.82916023759724,0.0372293472949257,26.860530002799607,0.0396409296599688,25.22645176532888,0.0522567027125685,19.136301145909933,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.0909676363444651,10.992920561476636,0.0933250523315917,10.715236423837368,0.091799009162076,10.893363764247676,0.0941779700815572,10.618194458152043,0.090540657062451,11.044761905253711,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.51,-0.608,-0.002,0.149,-0.971,-0.03,-8.158,-0.1057784988634042,0.100673315469066,0.074594974195365,2.79386290064731,,,,0.5495495495495496,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.15,10.0,,,,False,False,False,False
