player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,win_strategy_prob,win_strategy_fair_odds_dec,win_strategy_name,win_strategy_tier,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top5_strategy_prob,top5_strategy_fair_odds_dec,top5_strategy_name,top5_strategy_tier,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,p_model,strategy_name,strategy_tier,strategy_min_ev,strategy_odds_cap,edge_prob,ev_per_unit,value_flag,strategy_qualified,bet_flag
"Niemann, Joaquin",18079,0.6007,0.6179012799185204,0.819672131147541,0.7205,0.7700860655737705,1.3879250520471893,1.298556154570758,0.8229885668723376,1.215083708635676,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.2794999999999999,0.2299139344262295,3.5778175313059037,4.34945364444999,0.180327868852459,0.180327868852459,5.545454545454546,0.1722734148532098,5.804726172358497,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0555761779510606,17.993320823187627,0.0561880889755303,17.797366278740963,0.0626289472470848,15.9670574703225,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1840824356274712,5.432348809332935,0.1949106721788151,5.130555391459423,0.2418496706521431,4.1347999246950335,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2926888813377543,3.416597157464378,0.3118542630686997,3.2066260379442233,0.3155348899775156,3.169221635272277,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.4341428173237365,2.303389484051532,0.4654504230733828,2.148456528188267,0.4348339428497477,2.2997284743834716,0.4661913881559373,2.145041769123174,0.5209470037206309,1.9195810569173977,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.806,0.608,0.042,0.012,1.468,-0.007,12.42,-0.0399532051897379,0.0119792621311136,0.102988186654692,2.81714328967806,5.5,skybet,0.18181818181818182,0.2418496706521431,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.06003148883396128,0.3301731885867871,True,False,False
"Aberg, Ludvig",23950,0.6077000000000001,0.5820580427542054,0.8403361344537815,0.71755,0.7789430672268908,1.3936311058462825,1.283790872624481,0.8612790536867987,1.1610638801900397,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.28245,0.2210569327731092,3.5404496371039125,4.523721502217669,0.1596638655462184,0.1596638655462184,6.2631578947368425,0.1423590888482681,7.02449002793098,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.047597180052422,21.00964802743841,0.0590902566928776,16.92326376575942,0.0832223184586372,12.016007466759229,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1650995627389558,6.0569512323974575,0.2002173381876599,4.994572443385093,0.2945153288918535,3.395409005577436,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2671957603770684,3.742574352934319,0.3168299370668411,3.156267394608709,0.4125389986530338,2.424013252722927,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.4142223243521138,2.4141624948971603,0.4763205757948454,2.099426417452743,0.4139416029804632,2.4157996992807633,0.4759977700030723,2.1008501783391664,0.5607467209894057,1.783336330947343,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.738,0.612,0.157,0.331,1.839,0.005,11.509,-0.0055101097268064,0.0854974130992212,-0.146829084640376,2.80191628027215,4.33,bet365,0.23094688221709006,0.2945153288918535,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.06356844667476344,0.27525137410172573,True,False,False
"Cauley, Bud",14502,0.24695,0.2107156940415923,0.6802721088435374,0.58375,0.6320110544217687,1.7130620985010707,1.5822508055890048,0.6846851360023333,1.4605253530676796,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.41625,0.3679889455782312,2.4024024024024024,2.7174729350325246,0.3197278911564626,0.3197278911564626,3.127659574468085,0.2789505723696872,3.584864485148722,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0108718968919643,91.98026893900338,0.0107609484459821,92.92861173155872,0.0103419322485072,96.69372956338356,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.057301077318331,17.451678865383077,0.0597882109174627,16.725705363227764,0.065481629026022,15.271458802630058,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1146293010154704,8.72377298946488,0.1218169454812802,8.209038537694015,0.1236320427165797,8.088517976625608,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2266776433781945,4.411551069161132,0.2393459513881017,4.1780527065548325,0.2264265473836145,4.416443264074457,0.2390808224198592,4.182685963175501,0.2583134468589325,3.871265751589424,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.294,0.241,0.243,0.007,0.785,0.017,0.799,0.0490618675437547,-0.06,-0.190702463563916,2.7474446197135,19.0,skybet,0.05263157894736842,0.065481629026022,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.012850050078653585,0.24415095149441823,True,False,False
"Gerard, Ryan",29767,0.4001,0.3870717822881516,0.7633587786259541,0.65465,0.709004389312977,1.5275337966852518,1.410428503791065,0.7917508911906704,1.2630235230883735,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.34535,0.2909956106870229,2.895613146083683,3.436477951124626,0.2366412213740458,0.2366412213740458,4.225806451612902,0.2245893704345294,4.452570475910001,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0199635683342463,50.0912453754352,0.0235067841671231,42.54091044059574,0.0292980367352361,34.13197986735131,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.09418043964184,10.617916032277112,0.110008215852666,9.090230145531129,0.1512855688259227,6.610015798338661,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.172042043555045,5.812532677107204,0.200298769469645,4.992541904515038,0.2697027575657542,3.707785597098307,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.3076306434397936,3.250651459225355,0.3485930148832148,2.868674807884543,0.3065510006972416,3.2620999367985366,0.3473696129671549,2.878778000925929,0.4100283920677576,2.4388555020715468,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.429,0.501,0.06,0.329,1.318,0.035,4.188,0.1043155747551402,0.0056324152607613,-0.118706979752002,2.73599401021762,8.0,bet365,0.125,0.1512855688259227,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.0262855688259227,0.2102845506073816,True,False,False
"Rahm, Jon",19195,0.5003000000000001,0.5137951303610789,0.8333333333333334,0.69415,0.7637416666666668,1.4406108189872504,1.3093432552455562,0.8408048636352516,1.1893366026410244,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3058499999999999,0.2362583333333332,3.269576589831617,4.2326549328066045,0.1666666666666666,0.1666666666666666,6.000000000000002,0.1497042151870107,6.67983863213737,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0335147860441635,29.83757672456174,0.0477157263554151,20.957451062389897,0.0689910247491856,14.494639029286256,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1320742816662049,7.5714967924438765,0.1750216781707649,5.713577943323804,0.2577349802393762,3.8799545140175815,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2281321537112615,4.383424185201282,0.2878470086437502,3.474067716429306,0.3448613988540867,2.8997156635182217,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.3751507284281598,2.665595250713999,0.4482608819949104,2.230843779072728,0.3748253953648463,2.667908878016718,0.4478721473481351,2.232780059936817,0.5556073809024626,1.799832101538534,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.506,0.796,0.146,0.084,1.532,0.003,14.209,-0.0085959749273298,0.20622127430205,0.0202183206935469,2.75515820477722,4.5,unibet,0.2222222222222222,0.2577349802393762,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.03551275801715398,0.15980741107719287,True,False,False
"Fitzpatrick, Matt",17646,0.4062,0.3886245033478384,0.8,0.65005,0.725025,1.5383432043688947,1.3792627840419296,0.8324902844416074,1.2012152197917236,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.34995,0.2749749999999999,2.8575510787255323,3.6366942449313577,0.1999999999999999,0.1999999999999999,5.000000000000001,0.1540983167793053,6.489363549844402,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0201924363244798,49.52349404156215,0.0274295514955732,36.4570306649522,0.0386410009444719,25.87924679893836,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.092604447492099,10.79861742153712,0.122760818322769,8.145921586892237,0.1880209695926745,5.318555702411188,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1700170562862631,5.88176281746855,0.2197110977147635,4.551431449758783,0.3355530060793485,2.980155092884279,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.3049089239413045,3.2796678663052243,0.3737330172232697,2.6757068653706764,0.3038703338964637,3.2908773527748356,0.3724599964598922,2.6848520901698594,0.4342762242691138,2.302681897179608,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.562,0.042,0.419,0.447,1.47,0.035,-1.072,0.1120566444788777,0.216273021428771,-0.19797406085744,2.67250304997663,6.0,bet365,0.16666666666666666,0.1880209695926745,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.021354302926007845,0.1281258175560469,True,False,False
"Chacarra, Eugenio",26745,0.388,0.3889612037659595,0.7352941176470588,0.6504,0.6928470588235294,1.5375153751537516,1.4433199755484616,0.7320223154330064,1.366078572903176,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3496,0.3071529411764706,2.860411899313501,3.255707062969204,0.2647058823529412,0.2647058823529412,3.777777777777777,0.2657702381171965,3.762648545918187,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0207656343814702,48.15648689704029,0.0183411505240684,54.52220670059571,0.0156700283397502,63.816093903499365,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0931108013717124,10.7398925287717,0.0897649410297715,11.140206728018,0.0919102738662069,10.880176480114644,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1751094525779777,5.710713986469073,0.1718689862419988,5.818385398468327,0.1516931765207015,6.592254331647742,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.3074212554198233,3.2528655139163076,0.3112966630634471,3.212369802358544,0.3066604474511854,3.260935697157949,0.3105262642127053,3.2203395179321017,0.333217047627315,3.001046936585445,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.519,0.459,-0.046,-0.076,0.855,0.004,7.708,0.0017063561672989,0.0394298955838771,-0.0059046331498213,2.71167096781657,12.0,bet365,0.08333333333333333,0.0919102738662069,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.00857694053287357,0.10292328639448278,True,False,False
"Scott, Adam",6430,0.4656,0.4494725489183007,0.7462686567164178,0.6679,0.7070843283582089,1.4972301242701005,1.4142584694557112,0.7496861233704573,1.3338915698534948,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3320999999999999,0.2929156716417911,3.011141222523337,3.4139518530879696,0.2537313432835821,0.2537313432835821,3.941176470588234,0.2470884202320813,4.047134216410204,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0282200736234305,35.43576864270548,0.0251017034783819,39.83793374267287,0.0229239511601348,43.62249740520372,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.1173538585601148,8.521236645046038,0.1115441451891484,8.965060409977351,0.1216910047763839,8.217534252737684,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.2006933290881351,4.9827266533649786,0.1989490815714845,5.02641174365356,0.1877905093284902,5.325082740207932,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.3433899083136464,2.9121414921914863,0.3452389478483167,2.896544570745701,0.3424076509797352,2.9204954887505807,0.3442514013879645,2.904853824757622,0.3675917045132526,2.7204095949993,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.617,0.499,0.013,0.002,1.131,0.008,5.413,0.0136645251356501,0.140611940413544,-0.122622503079708,2.73856911720807,9.0,skybet,0.1111111111111111,0.1216910047763839,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.010579893665272788,0.0952190429874551,True,False,False
"Spaun, J.J.",17536,0.4138,0.3796578693258602,0.7299270072992701,0.6456,0.687763503649635,1.5489467162329618,1.453988172814454,0.7292698210956964,1.371234584337445,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.3544,0.312236496350365,2.821670428893905,3.202700554511366,0.2700729927007299,0.2700729927007299,3.702702702702702,0.2417328681062027,4.136797812536857,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0173493094830108,57.63918160427309,0.0171246547415054,58.39533789701911,0.017308789448482,57.77411545598863,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0919858490290452,10.871237375699415,0.0893941086775817,11.186419494451314,0.0981732401079696,10.186075135140827,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1715493542888052,5.829226254716698,0.1703608321236826,5.869893845517238,0.1556266814755504,6.425633384447025,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.2987876508156882,3.3468585373927167,0.3051120910079846,3.277484011519657,0.2980963843616022,3.3546196883319523,0.3044061925122668,3.285084287369425,0.3223537746411907,3.1021817601270265,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.579,0.329,0.177,-0.046,1.039,0.045,-0.125,0.1419786238273121,-0.06,-0.226699965284355,2.69534736923088,11.0,unibet,0.09090909090909091,0.0981732401079696,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.007264149198878689,0.07990564118766552,True,False,False
"Hojgaard, Nicolai",23602,0.1904,0.159004340395477,0.6756756756756757,0.5558,0.6157378378378378,1.7992083483267365,1.6240678070256298,0.6790514207520887,1.4726425266770553,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4442,0.3842621621621622,2.2512381809995494,2.6023899786885356,0.3243243243243243,0.3243243243243243,3.083333333333333,0.3050486642281827,3.2781654774006133,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0116318414114033,85.97091076393477,0.012149254039035,82.30958022501157,0.0115008860025947,86.94982280272939,Winner: DG anchor + total SG overlay,Tier 4 - speculative,0.0532946149542953,18.763621819157255,0.0599972677946079,16.66742564717041,0.0628487999476717,15.911202772886751,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.1077926088880011,9.277073913657858,0.1201815395098605,8.320745466219897,0.1259566318058613,7.939240559729428,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.206056028693596,4.853048980609995,0.2288541876179715,4.36959450210852,0.2068292981854547,4.834904961594676,0.2297130120963965,4.353257966859801,0.2518820851682435,3.970111647011555,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,0.279,0.113,0.091,-0.004,0.479,-0.07,15.941,-0.2533548775664616,0.0262982425140976,-0.0368754198679086,2.84238694875402,17.0,skybet,0.058823529411764705,0.0628487999476717,Top 5: DG anchor + total SG overlay,Tier 3 - semi-core,0.4,10.0,0.004025270535906997,0.0684295991104189,True,False,False
