player_name,dg_id,skill_pred,custom_pred,p_make_cut,p_make_cut_model,p_make_cut_anchored,make_cut_fair_odds_dec_model,make_cut_fair_odds_dec_anchored,make_cut_strategy_prob,make_cut_strategy_fair_odds_dec,make_cut_strategy_name,make_cut_strategy_tier,p_miss_cut_model,p_miss_cut_anchored,miss_cut_fair_odds_dec_model,miss_cut_fair_odds_dec_anchored,p_miss_cut_dg,miss_cut_strategy_prob,miss_cut_strategy_fair_odds_dec,miss_cut_arg_overlay_prob,miss_cut_arg_overlay_fair_odds_dec,miss_cut_strategy_name,miss_cut_strategy_tier,win_prob_model,win_fair_odds_dec,win_prob_anchored,win_fair_odds_dec_anchored,top5_prob_model,top5_fair_odds_dec,top5_prob_anchored,top5_fair_odds_dec_anchored,top10_prob_model,top10_fair_odds_dec,top10_prob_anchored,top10_fair_odds_dec_anchored,top10_strategy_prob,top10_strategy_fair_odds_dec,top10_strategy_name,top10_strategy_tier,top20_prob_model,top20_fair_odds_dec,top20_prob_anchored,top20_fair_odds_dec_anchored,top20_prob_dh,top20_fair_odds_dec_dh,top20_prob_anchored_dh,top20_fair_odds_dec_anchored_dh,top20_strategy_prob,top20_strategy_fair_odds_dec,top20_strategy_name,top20_strategy_tier,sg_app,sg_ott,sg_arg,sg_putt,sg_total,driving_acc,driving_dist,total_fit_adjustment,total_course_history_adjustment,timing_adjustment,std_deviation,market_odds_best_dec,market_book_best,market_prob_best,edge_prob,ev_per_unit,value_flag,bet_flag
"Hollick, Michael",15993,-0.1921,-0.2090684599287856,0.3861003861003861,0.5092,0.447650193050193,1.9638648860958368,2.23388711883762,0.3720173540891059,2.688046643545772,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4908,0.552349806949807,2.037489812550937,1.8104469077706613,0.6138996138996139,0.6138996138996139,1.628930817610063,0.5819900867724799,1.7182423253043049,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0048911327118711,204.45161865531355,0.0032288996892688,309.70302463203467,0.0304155503467085,32.87791897897434,0.02098309594055,47.65740969937091,0.070822298883165,14.119846655213658,0.0490753326426407,20.376835900061064,0.0244645342731634,40.87549711080982,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1509000883362942,6.6269013558919285,0.1096337899131428,9.121275482606666,0.1506069685324084,6.639799006277818,0.1094208289046179,9.139027825056043,0.0665615088813346,15.023697881951463,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.105,-0.481,0.07,-0.211,-0.727,0.007,-8.516,-0.108038316047738,-0.06,-0.0158231416200592,2.85262603369585,,,,,,False,False
"Ritchie, JC",18174,-0.2062,-0.1984185958963938,0.5952380952380952,0.51845,0.5568440476190476,1.9288263091908573,1.7958349456653036,0.616985281299937,1.6207842071906198,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.48155,0.4431559523809524,2.07662755684768,2.256541956905421,0.4047619047619047,0.4047619047619047,2.4705882352941178,0.3939792853261473,2.538204512889989,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0051455081644149,194.3442645598644,0.0074477540822074,134.26866528648938,0.0308835991140756,32.37964578889493,0.0413922008918141,24.159140573695904,0.0694155021584605,14.406003974691668,0.0871729684313227,11.47144599977489,0.1240454505443309,8.061561271387564,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1490037342736679,6.711241197239719,0.1773065559318354,5.639949378885034,0.148705583495469,6.724697059074916,0.1769517722890728,5.651257328840848,0.2241237490774767,4.461820775871069,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.383,-0.009,-0.044,0.111,-0.324,0.023,-4.863,-0.0353092102641411,0.117768277483247,0.0271195562792896,2.78123659998141,,,,,,False,False
"Migliozzi, Guido",17357,-0.22135,-0.1985754878486592,0.5586592178770949,0.5101,0.5343796089385475,1.9603999215840031,1.87132888918858,0.5830410085585486,1.7151452218983678,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4899,0.4656203910614525,2.041232904674424,2.147672265212329,0.441340782122905,0.441340782122905,2.2658227848101262,0.4109515709052564,2.433376754825806,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0046884920496895,213.28819360293568,0.0059442460248447,168.2299144114105,0.0296366568529348,33.74199745140861,0.034772238058502,28.75857453631726,0.066347041576946,15.072262096875097,0.0741079910866933,13.493821453480985,0.0987140817087854,10.130266955732631,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1452643479738377,6.884001573325489,0.1566186864443688,6.384934152510604,0.1448198785602146,6.905129392055181,0.156139475841786,6.4045302740306775,0.1685081055327615,5.934432630634368,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.263,-0.382,0.059,0.129,-0.457,-0.022,-4.581,-0.0749910402805079,0.108636505383193,0.12420895455116,2.77820274553037,,,,,,False,False
"Van Driel, Darius",13374,-0.21785,-0.2071261119204072,0.5586592178770949,0.5102,0.5344296089385474,1.9600156801254407,1.871153811979357,0.5649318330505109,1.7701250690728725,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4898,0.4655703910614526,2.041649652919559,2.147902914788251,0.441340782122905,0.441340782122905,2.2658227848101262,0.4282117917262627,2.335293000616986,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0045874674415505,217.9851983128185,0.0055020670541085,181.749875122526,0.0293255213409078,34.09999052958161,0.0329817024693957,30.31984176462441,0.0674902937044094,14.816945446700066,0.0732904619075197,13.644340258925254,0.0833723021820038,11.99439110865591,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1452643479738377,6.884001573325489,0.1558163052491753,6.417813581196391,0.1447884934486583,6.906626184038565,0.155305884798571,6.438906042079359,0.1674646686863078,5.9714088221986925,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.218,-0.367,-0.033,-0.029,-0.647,0.035,-9.988,-0.0861191091230678,0.206277721995084,0.0451095644607268,2.75997421593091,,,,,,False,False
"Robinson Thompson, Brandon",24497,-0.22665,-0.2228038786744929,0.5524861878453039,0.50555,0.529018093922652,1.978043714766096,1.890294512584688,0.5550756333719651,1.8015562922933848,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.4944499999999999,0.470981906077348,2.022449185964203,2.1232238162367385,0.4475138121546961,0.4475138121546961,2.234567901234568,0.4358589161203434,2.294320393629148,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0049419136239875,202.35076451884785,0.0056709568119937,176.3370861659621,0.0303116116370319,32.99065757289824,0.0337919962947065,29.592806275154853,0.0655162842400425,15.26338087697615,0.0718248870417662,13.922750750982727,0.0801268913871716,12.480204619046296,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1390723916118246,7.190499770732173,0.1518668235115398,6.584716641051056,0.1407170274728099,7.106460518384849,0.1536627631739434,6.507757503150052,0.1762996317634614,5.672161592156272,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.349,-0.098,-0.041,-0.061,-0.549,0.015,-2.327,-0.0046114164230241,0.0925007389396707,-0.0015888698958706,2.7966709345341,,,,,,False,False
"Von Dellingshausen, Nicolai",22231,-0.25325,-0.2329347357138952,0.4854368932038835,0.49875,0.4920934466019417,2.0050125313283207,2.0321343576211204,0.4795087758706817,2.085467566645097,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.50125,0.5079065533980582,1.9950124688279305,1.9688661099363225,0.5145631067961165,0.5145631067961165,1.9433962264150944,0.4921578672089312,2.0318683630337646,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0056062487766838,178.37239120728185,0.0048864577216752,204.64722237628777,0.0319777470729599,31.27174649666266,0.0278695186783751,35.88149517544172,0.066398983542925,15.060471510885836,0.0595712643507351,16.78661701911082,0.0507186952156174,19.716595542309552,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1384076113592357,7.225036182471996,0.1276881656483528,7.831579339576014,0.1387675557457537,7.20629540980151,0.1280202329241229,7.811265275487321,0.1264947236077181,7.905468081824277,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.41,-0.063,0.014,-0.134,-0.593,-0.015,0.825,-0.0021996359048237,0.169161382752763,0.0603857936947452,2.84266445936602,,,,,,False,False
"Schott, Freddy",27588,-0.28125,-0.2625083391668601,0.5291005291005292,0.4939,0.5115002645502646,2.024701356549909,1.955033201946137,0.5291418574635224,1.8898523824850453,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5061,0.4884997354497353,1.9758940920766648,2.047084015469024,0.4708994708994708,0.4708994708994708,2.123595505617978,0.4900626704282385,2.040555341883428,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0049419136239875,202.35076451884785,0.0061376234786604,162.92951229035845,0.029066428298314,34.403951862843925,0.03409471216503,29.3300613643447,0.063752911781533,15.68555807186934,0.0710912773193379,14.0664233040582,0.078916930239105,12.671552187473178,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1361071696664181,7.347151531038934,0.146739588806088,6.814793527338214,0.1358066787610566,7.36340811161016,0.146415624153816,6.829872192802704,0.1732857847488522,5.770813811700289,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.47,0.023,-0.202,-0.083,-0.733,-0.053,9.993,0.0994733782996753,0.111121720793339,0.0161911848175269,2.94528050588621,,,,,,False,False
"Bairstow, Sam",28615,-0.27015,-0.2788686348970943,0.4385964912280702,0.4802,0.4593982456140351,2.0824656393169514,2.176760598341843,0.4364453785297425,2.2912374587828355,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5198,0.5406017543859649,1.923816852635629,1.8497905193368007,0.5614035087719298,0.5614035087719298,1.78125,0.5773934812395631,1.7319211811210171,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0069036346116059,144.8512350753416,0.0045934839724696,217.6996819828593,0.0318212680798016,31.42552325357345,0.0246547444896362,40.5601445360894,0.063701089288125,15.698318681442352,0.0521018427441106,19.193179114821927,0.0400638499423,24.96015738477952,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1343698079135303,7.4421480206589266,0.1135556701350313,8.806253345261224,0.1343487023558709,7.443317147575714,0.113537833868233,8.807636766794014,0.1014996697555192,9.852248804441285,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.43,-0.019,-0.187,-0.102,-0.739,-0.001,2.827,0.0249243354933419,-0.0401372772874929,-0.0460210229102693,2.8946420771205,,,,,,False,False
"Lagergren, Joakim",14780,-0.2938,-0.2663905598434817,0.5263157894736842,0.4881,0.5072078947368421,2.048760499897562,1.971578144537432,0.5474506839831411,1.8266485534810204,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5119,0.4927921052631578,1.953506544246923,2.029253288191348,0.4736842105263158,0.4736842105263158,2.111111111111111,0.482845447684334,2.0710560797370547,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0054010324069892,185.1497870492197,0.0054921828701612,182.0769671441462,0.0299999541807076,33.33338424373596,0.0316382839686607,31.607276835575203,0.0630794059889531,15.853034509791131,0.066964112450761,14.933371971969372,0.0833810396440072,11.993134221754357,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1318160546021441,7.586329320948543,0.140090242077037,7.1382559211375325,0.132357116987056,7.555317181000516,0.1406652673325711,7.109075459514298,0.1546520644056369,6.4661277160652695,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.427,-0.215,-0.15,0.098,-0.694,-0.071,4.431,0.0201515223199741,0.25373037957393,0.0635388447291223,2.88915916859344,,,,,,False,False
"Norris, Shaun",7677,-0.25465,-0.2673239628000771,0.4651162790697674,0.4869,0.4760081395348837,2.0538098172109263,2.1008044126663847,0.5194696576697143,1.925040250639265,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5131,0.5239918604651163,1.9489378288832584,1.908426591039716,0.5348837209302326,0.5348837209302326,1.869565217391304,0.5271425061595405,1.8970202332675263,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0042856197415389,233.3384808519928,0.0038428098707694,260.2262494448541,0.0266394949596068,37.538249186641416,0.023558547082978,42.44743941456981,0.0584280464725003,17.115068197097067,0.0522452354499623,19.14050135648724,0.0698554528173145,14.31527475192513,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1306928578738714,7.651527530028277,0.1178345710725777,8.486473798797734,0.1295163235956228,7.721034478419954,0.1167737907492688,8.563565450633975,0.1060794691518956,9.426894836437162,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.366,-0.341,-0.062,0.381,-0.388,0.012,-7.488,-0.0895011849768052,0.205851995344677,-0.0700822203481523,2.83977734648081,,,,,,False,False
"Aphibarnrat, Kiradech",12321,-0.2798,-0.2727716884282197,0.4901960784313725,0.4842,0.4871980392156863,2.0652622883106155,2.052553416696516,0.4959789370425112,2.0162146521038418,Make Cut: DG anchor + putting overlay,Tier 2 - candidate,0.5158,0.5128019607843137,1.9387359441644048,1.9500705466697763,0.5098039215686274,0.5098039215686274,1.9615384615384617,0.4918260463516183,2.033239206052694,Miss Cut: DataGolf core; ARG weakness tag,Tier 1 - core,0.0049927420177413,200.2907413294284,0.0045297043422039,220.7649604595253,0.0277735540263288,36.00547481435096,0.0263984139179263,37.88106373015582,0.0593050810491686,16.861961611196854,0.0573896868736056,17.424733510088448,0.0582914984934848,17.15516028656853,Top 10: DG anchor + putting overlay,Tier 2 - current-price / early value,0.1290596195717086,7.748356947886211,0.1240829238939683,8.059126659962677,0.1297305614081514,7.708283916646692,0.1247279933983175,8.017446386766688,0.1262725704499198,7.919376286052591,Top 20: DG anchor + OTT overlay,Tier 3 - experimental,-0.435,-0.145,-0.009,-0.034,-0.623,0.009,-4.908,-0.050364972028683,0.134645026242865,0.0266627873125271,2.86885562138328,,,,,,False,False
